t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789074427.685,89,0,3343,3254,0,0,0,0,5179.411
1789074432.687,72,0,3443,3371,0,0,0,0,5184.414
1789074437.690,52,0,3538,3486,0,0,0,0,5189.416
1789074442.691,65,0,3648,3583,0,0,0,0,5194.418
1789074447.692,58,0,3755,3697,0,0,0,0,5199.419
1789074450.210,68,0,3862,3794,0,0,0,0,5204.420
1789074455.211,76,0,3978,3902,0,0,0,0,5209.422
1789074460.212,50,0,4071,4021,0,0,0,0,5214.423
1789074465.214,66,0,4169,4103,0,0,0,0,5219.424
1789074470.215,84,0,4284,4200,0,0,0,0,5224.425
1789074475.216,87,0,4412,4325,0,0,0,0,5229.427
1789074480.223,62,0,4516,4454,0,0,0,0,5234.433
1789074482.730,94,0,4648,4554,0,0,0,0,5239.436
1789074487.731,62,0,4743,4681,0,0,0,0,5244.437
1789074492.734,49,0,4835,4786,0,0,0,0,5249.440
1789074497.738,51,0,4939,4888,0,0,0,0,5254.444
1789074502.739,77,0,5062,4985,0,0,0,0,5259.445
1789074507.741,68,0,5165,5097,0,0,0,0,5264.447
1789074510.242,55,0,5265,5210,0,0,0,0,5269.447
1789074515.243,67,0,5379,5312,0,0,0,0,5274.449
1789074520.244,60,0,5479,5419,0,0,0,0,5279.450
1789074525.246,57,0,5590,5533,0,0,0,0,5284.452
1789074530.247,84,0,5713,5629,0,0,0,0,5289.452
1789074535.254,78,0,5829,5751,0,0,0,0,5294.460
1789074540.258,71,0,5943,5872,0,0,0,0,5299.463
1789074542.757,76,0,6057,5981,0,0,0,0,5304.464
1789074547.758,53,0,6153,6100,0,0,0,0,5309.465
1789074552.760,78,0,6273,6195,0,0,0,0,5314.467
1789074557.762,51,0,6366,6315,0,0,0,0,5319.469
1789074562.764,71,0,6482,6411,0,0,0,0,5324.472
1789074567.765,160,0,6667,6507,0,0,0,0,5329.472
1789074570.270,252,0,6838,6586,0,148,0,0,5334.476
1789074575.274,256,0,7038,6782,0,301,0,0,5339.479
1789074580.275,253,0,7178,6925,0,461,0,0,5344.480
1789074585.279,255,0,7341,7086,0,660,0,0,5349.484
1789074590.298,256,0,7550,7294,0,783,0,0,5354.503
1789074595.315,256,0,7687,7431,0,978,0,0,5359.521
1789074600.333,250,0,7841,7591,0,1146,0,0,5364.538
1789074602.845,244,0,8048,7804,0,1289,0,0,5369.552
1789074607.861,256,0,8174,7918,0,1484,0,0,5374.568
1789074612.965,256,0,8347,8091,0,1649,0,0,5379.672
1789074617.971,255,0,8558,8303,0,1758,0,0,5384.678
1789074622.974,256,0,8683,8427,0,1955,0,0,5389.681
1789074627.974,254,0,8856,8602,0,2102,0,0,5394.682
1789074630.490,231,0,9046,8815,0,2213,0,0,5399.683
1789074635.494,256,0,9195,8939,0,2403,0,0,5404.687
1789074640.496,256,0,9367,9111,0,2563,0,0,5409.689
1789074645.497,251,0,9549,9298,0,2719,0,0,5414.690
1789074650.498,255,0,9694,9439,0,2924,0,0,5419.691
1789074655.499,256,0,9870,9614,0,3096,0,0,5424.692
1789074660.501,256,0,10027,9771,0,3291,0,0,5429.694
1789074663.007,256,0,10195,9939,0,3455,0,0,5434.695
1789074668.009,255,0,10378,10123,0,3587,0,0,5439.697
1789074673.015,256,0,10524,10268,0,3780,0,0,5444.703
1789074678.045,256,0,10691,10435,0,3925,0,0,5449.733
1789074683.052,256,0,10885,10629,0,4058,0,0,5454.740
1789074688.053,256,0,11016,10760,0,4260,0,0,5459.740
1789074690.556,256,0,11187,10931,0,4425,0,0,5464.744
1789074695.558,250,0,11378,11128,0,4566,0,0,5469.746
1789074700.559,255,0,11515,11260,0,4754,0,0,5474.747
1789074705.562,256,0,11678,11422,0,4931,0,0,5479.750
1789074710.563,254,0,11866,11612,0,5046,0,0,5484.751
1789074715.564,256,0,12012,11756,0,5196,0,0,5489.752
1789074720.566,256,0,12182,11926,0,5352,0,0,5494.754
1789074723.086,256,0,12345,12089,0,5500,0,0,5499.755
1789074728.087,256,0,12507,12251,0,5658,0,0,5504.756
1789074733.227,256,0,12690,12434,0,5832,0,0,5509.896
1789074738.287,251,0,12853,12602,0,5957,0,0,5514.956
1789074743.333,256,0,13019,12763,0,6101,0,0,5520.002
1789074748.375,256,0,13208,12952,0,6229,0,0,5525.044
1789074751.039,247,0,13390,13143,0,6409,0,0,5530.206
1789074756.063,256,0,13543,13287,0,6588,0,0,5535.230
1789074761.135,256,0,13725,13469,0,6731,0,0,5540.303
1789074766.137,246,0,13896,13650,0,6913,0,0,5545.304
1789074771.138,256,0,14056,13800,0,7100,0,0,5550.305
1789074776.139,256,0,14234,13978,0,7255,0,0,5555.306
1789074778.639,254,0,14399,14145,0,7411,0,0,5560.307
1789074783.705,256,0,14568,14312,0,7575,0,0,5565.373
1789074788.773,255,0,14745,14490,0,7733,0,0,5570.441
1789074794.052,250,0,14911,14661,0,7933,0,0,5575.720
1789074799.057,256,0,15080,14824,0,8079,0,0,5580.726
1789074804.137,256,0,15258,15002,0,8244,0,0,5585.805
1789074809.210,255,0,15417,15162,0,8410,0,0,5590.879
1789074811.748,252,0,15586,15334,0,8579,0,0,5595.902
1789074816.751,256,0,15767,15511,0,8734,0,0,5600.905
1789074821.896,250,0,15922,15672,0,8893,0,0,5606.050
1789074826.964,256,0,16095,15839,0,9051,0,0,5611.118
1789074832.159,255,0,16279,16024,0,9228,0,0,5616.313
1789074837.160,251,0,16425,16174,0,9363,0,0,5621.313
1789074839.666,253,0,16598,16345,0,9501,0,0,5626.314
1789074844.668,77,0,16687,16610,0,9547,0,0,5631.316
1789074849.671,48,0,16779,16731,0,9547,0,0,5636.320
1789074854.676,83,0,16903,16820,0,9547,0,0,5641.324
1789074859.677,59,0,17007,16948,0,9547,0,0,5646.325
1789074864.678,70,0,17120,17050,0,9547,0,0,5651.327
1789074869.680,73,0,17243,17170,0,9547,0,0,5656.328
1789074872.180,78,0,17363,17285,0,9547,0,0,5661.329
1789074877.182,61,0,17458,17397,0,9547,0,0,5666.331
1789074882.183,67,0,17569,17502,0,9547,0,0,5671.332
1789074887.184,72,0,17677,17605,0,9547,0,0,5676.333
1789074892.185,89,0,17800,17711,0,9547,0,0,5681.334
1789074897.187,82,0,17922,17840,0,9547,0,0,5686.336
1789074899.705,87,0,18044,17957,0,9547,0,0,5691.337
1789074904.706,60,0,18138,18078,0,9547,0,0,5696.338
1789074909.707,46,0,18230,18184,0,9547,0,0,5701.339
1789074914.708,61,0,18337,18276,0,9547,0,0,5706.340
1789074919.712,82,0,18455,18373,0,9547,0,0,5711.344
1789074924.714,61,0,18557,18496,0,9547,0,0,5716.346
1789074929.717,79,0,18676,18597,0,9547,0,0,5721.349
1789074932.213,63,0,18787,18724,0,9547,0,0,5726.350
1789074937.214,65,0,18897,18832,0,9547,0,0,5731.351
1789074942.216,43,0,18985,18942,0,9547,0,0,5736.353
1789074947.217,62,0,19083,19021,0,9547,0,0,5741.354
1789074952.218,71,0,19201,19130,0,9547,0,0,5746.355
1789074957.219,69,0,19310,19241,0,9547,0,0,5751.356
1789074959.736,50,0,19394,19344,0,9547,0,0,5756.363
1789074964.739,64,0,19506,19442,0,9547,0,0,5761.365
1789074969.741,52,0,19602,19550,0,9547,0,0,5766.367
1789074974.743,73,0,19711,19638,0,9547,0,0,5771.370
1789074979.745,92,0,19832,19740,0,9547,0,0,5776.371
1789074984.746,72,0,19944,19872,0,9547,0,0,5781.372
1789074989.747,59,0,20043,19984,0,9547,0,0,5786.373
1789074992.245,82,0,20161,20079,0,9547,0,0,5791.374
1789074997.246,63,0,20268,20205,0,9547,0,0,5796.375
1789075002.247,69,0,20373,20304,0,9547,0,0,5801.376
1789075007.248,66,0,20471,20405,0,9547,0,0,5806.377
1789075012.249,47,0,20567,20520,0,9547,0,0,5811.378
1789075017.251,75,0,20680,20605,0,9547,0,0,5816.380
1789075019.736,61,0,20785,20724,0,9547,0,0,5821.381
1789075024.737,57,0,20880,20823,0,9547,0,0,5826.382
1789075029.739,78,0,21001,20923,0,9547,0,0,5831.384
1789075034.741,67,0,21103,21036,0,9547,0,0,5836.386
1789075039.742,60,0,21208,21148,0,9547,0,0,5841.387
1789075044.744,78,0,21323,21245,0,9547,0,0,5846.389
1789075049.745,64,0,21439,21375,0,9547,0,0,5851.390
1789075052.241,70,0,21557,21487,0,9547,0,0,5856.391
1789075057.244,64,0,21677,21613,0,9547,0,0,5861.394
1789075062.245,73,0,21790,21717,0,9547,0,0,5866.395
1789075067.246,41,0,21874,21833,0,9547,0,0,5871.396
1789075072.247,62,0,21980,21918,0,9547,0,0,5876.397
1789075077.248,79,0,22096,22017,0,9547,0,0,5881.398
1789075079.767,61,0,22198,22137,0,9547,0,0,5886.399
1789075084.768,50,0,22294,22244,0,9547,0,0,5891.400
1789075089.769,68,0,22404,22336,0,9547,0,0,5896.401
1789075094.770,69,0,22514,22445,0,9547,0,0,5901.402
1789075099.808,60,0,22622,22562,0,9547,0,0,5906.441
1789075104.809,61,0,22724,22663,0,9547,0,0,5911.442
1789075109.811,71,0,22845,22774,0,9547,0,0,5916.443
1789075112.315,61,0,22947,22886,0,9547,0,0,5921.445
1789075117.318,80,0,23061,22981,0,9547,0,0,5926.447
1789075122.319,68,0,23161,23093,0,9547,0,0,5931.448
1789075127.321,89,0,23281,23192,0,9547,0,0,5936.450
1789075132.322,81,0,23396,23315,0,9547,0,0,5941.451
1789075137.330,61,0,23492,23431,0,9547,0,0,5946.459
1789075139.826,52,0,23595,23543,0,9547,0,0,5951.461
1789075144.828,56,0,23696,23640,0,9547,0,0,5956.463
1789075149.830,63,0,23803,23740,0,9547,0,0,5961.464
1789075154.831,56,0,23896,23840,0,9547,0,0,5966.466
1789075159.832,74,0,24012,23938,0,9547,0,0,5971.467
1789075164.834,83,0,24134,24051,0,9547,0,0,5976.468
1789075169.835,73,0,24252,24179,0,9547,0,0,5981.469
1789075172.335,78,0,24365,24287,0,9547,0,0,5986.470
1789075177.337,65,0,24470,24405,0,9547,0,0,5991.472
1789075182.339,62,0,24574,24512,0,9547,0,0,5996.474
1789075187.340,70,0,24692,24622,0,9547,0,0,6001.475
1789075192.341,82,0,24809,24727,0,9547,0,0,6006.476
1789075197.342,74,0,24920,24846,0,9547,0,0,6011.477
1789075199.840,77,0,25044,24967,0,9547,0,0,6016.478
1789075204.841,41,0,25122,25081,0,9547,0,0,6021.479
1789075209.842,86,0,25250,25164,0,9547,0,0,6026.480
1789075214.844,51,0,25343,25292,0,9547,0,0,6031.482
1789075219.845,69,0,25456,25387,0,9547,0,0,6036.484
1789075224.846,54,0,25552,25498,0,9547,0,0,6041.484
1789075230.047,59,0,25659,25600,0,9547,0,0,6046.686
1789075232.546,101,0,25799,25698,0,9547,0,0,6051.688
1789075237.597,65,0,25899,25834,0,9547,0,0,6056.739
1789075242.733,87,0,26022,25935,0,9547,0,0,6061.875
1789075247.963,85,0,26143,26058,0,9547,0,0,6067.105
1789075253.121,64,0,26255,26191,0,9547,0,0,6072.263
1789075258.122,53,0,26353,26300,0,9547,0,0,6077.264
1789075260.638,65,0,26467,26402,0,9547,0,0,6082.265
1789075265.645,106,0,26602,26496,0,9547,0,0,6087.271
1789075270.646,60,0,26701,26641,0,9547,0,0,6092.273
1789075275.647,63,0,26809,26746,0,9547,0,0,6097.274
1789075280.649,60,0,26909,26849,0,9547,0,0,6102.275
1789075285.650,61,0,27012,26951,0,9547,0,0,6107.276
1789075288.152,86,0,27134,27048,0,9547,0,0,6112.277
1789075293.153,70,0,27246,27176,0,9547,0,0,6117.278
1789075298.154,72,0,27356,27284,0,9547,0,0,6122.279
1789075303.156,66,0,27458,27392,0,9547,0,0,6127.281
1789075308.159,61,0,27566,27505,0,9547,0,0,6132.284
1789075313.172,45,0,27656,27611,0,9547,0,0,6137.298
1789075318.174,68,0,27766,27698,0,9547,0,0,6142.299
1789075320.678,70,0,27864,27794,0,9547,0,0,6147.306
1789075325.835,82,0,27992,27910,0,9547,0,0,6152.463
1789075330.878,71,0,28104,28033,0,9547,0,0,6157.506
1789075335.925,48,0,28196,28148,0,9547,0,0,6162.553
1789075340.959,67,0,28297,28230,0,9547,0,0,6167.586
1789075345.972,72,0,28412,28340,0,9547,0,0,6172.600
1789075348.534,84,0,28542,28458,0,9547,0,0,6177.659
1789075353.535,79,0,28658,28579,0,9547,0,0,6182.660
1789075358.536,65,0,28763,28698,0,9547,0,0,6187.662
1789075363.538,92,0,28897,28805,0,9547,0,0,6192.663
1789075368.539,86,0,29015,28929,0,9547,0,0,6197.664
1789075373.540,80,0,29122,29042,0,9547,0,0,6202.665
1789075378.543,58,0,29224,29166,0,9547,0,0,6207.669
1789075381.043,57,0,29328,29271,0,9547,0,0,6212.670
1789075386.044,79,0,29448,29369,0,9547,0,0,6217.671
1789075391.046,55,0,29548,29493,0,9547,0,0,6222.672
1789075396.061,80,0,29663,29583,0,9547,0,0,6227.687
1789075401.062,62,0,29773,29711,0,9547,0,0,6232.689
1789075406.065,91,0,29898,29807,0,9547,0,0,6237.692
1789075408.582,61,0,29996,29935,0,9547,0,0,6242.693
1789075413.583,55,0,30092,30037,0,9547,0,0,6247.694
1789075418.584,70,0,30203,30133,0,9547,0,0,6252.695
1789075423.586,53,0,30293,30240,0,9547,0,0,6257.697
1789075428.587,68,0,30401,30333,0,9547,0,0,6262.698
1789075433.588,44,0,30491,30447,0,9547,0,0,6267.699
1789075438.589,58,0,30593,30535,0,9547,0,0,6272.701
1789075441.095,58,0,30695,30637,0,9547,0,0,6277.702
1789075446.096,67,0,30803,30736,0,9547,0,0,6282.703
1789075451.097,62,0,30907,30845,0,9547,0,0,6287.704
1789075456.098,70,0,31018,30948,0,9547,0,0,6292.706
1789075461.099,58,0,31123,31065,0,9547,0,0,6297.707
1789075466.103,46,0,31214,31168,0,9547,0,0,6302.710
1789075468.627,86,0,31342,31256,0,9547,0,0,6307.715
1789075473.629,61,0,31436,31375,0,9547,0,0,6312.716
1789075478.630,50,0,31529,31479,0,9547,0,0,6317.717
1789075483.631,85,0,31654,31569,0,9547,0,0,6322.718
1789075488.633,67,0,31761,31694,0,9547,0,0,6327.720
1789075493.634,60,0,31862,31802,0,9547,0,0,6332.721
1789075498.635,56,0,31957,31901,0,9547,0,0,6337.723
1789075501.137,67,0,32066,31999,0,9547,0,0,6342.724
1789075506.139,78,0,32176,32098,0,9547,0,0,6347.725
1789075511.139,87,0,32300,32213,0,9547,0,0,6352.726
1789075516.141,83,0,32424,32341,0,9547,0,0,6357.727
1789075521.143,96,0,32559,32463,0,9547,0,0,6362.729
1789075526.144,69,0,32661,32592,0,9547,0,0,6367.730
1789075528.644,56,0,32759,32703,0,9547,0,0,6372.731
1789075533.647,74,0,32877,32803,0,9547,0,0,6377.734
1789075538.648,69,0,32991,32922,0,9547,0,0,6382.735
1789075543.649,57,0,33087,33030,0,9547,0,0,6387.736
1789075548.651,49,0,33184,33135,0,9547,0,0,6392.738
1789075553.652,83,0,33309,33226,0,9547,0,0,6397.739
1789075558.654,67,0,33426,33359,0,9547,0,0,6402.741
1789075561.156,70,0,33534,33464,0,9547,0,0,6407.742
1789075566.157,73,0,33647,33574,0,9547,0,0,6412.744
1789075571.159,81,0,33767,33686,0,9547,0,0,6417.745
1789075576.160,63,0,33871,33808,0,9547,0,0,6422.746
1789075581.161,63,0,33966,33903,0,9547,0,0,6427.748
1789075586.165,58,0,34073,34015,0,9547,0,0,6432.752
1789075588.682,69,0,34192,34123,0,9547,0,0,6437.754
1789075593.683,72,0,34314,34242,0,9547,0,0,6442.755
1789075598.684,64,0,34415,34351,0,9547,0,0,6447.756
1789075603.686,59,0,34519,34460,0,9547,0,0,6452.758
1789075608.688,53,0,34605,34552,0,9547,0,0,6457.760
1789075613.692,66,0,34714,34648,0,9547,0,0,6462.764
1789075618.694,56,0,34817,34761,0,9547,0,0,6467.765
1789075621.200,56,0,34926,34870,0,9547,0,0,6472.768
1789075626.208,51,0,35021,34970,0,9547,0,0,6477.776
1789075631.211,65,0,35132,35067,0,9547,0,0,6482.779
1789075636.214,63,0,35236,35173,0,9547,0,0,6487.782
1789075641.218,65,0,35345,35280,0,9547,0,0,6492.786
1789075646.221,56,0,35445,35389,0,9547,0,0,6497.789
1789075648.728,57,0,35557,35500,0,9547,0,0,6502.795
1789075653.730,69,0,35674,35605,0,9547,0,0,6507.798
1789075658.732,95,0,35807,35712,0,9547,0,0,6512.799
1789075663.733,53,0,35898,35845,0,9547,0,0,6517.800
1789075668.735,75,0,36014,35939,0,9547,0,0,6522.802
1789075673.736,39,0,36097,36058,0,9547,0,0,6527.804
1789075678.739,0,0,36097,36097,0,9547,0,0,6532.806
1789075681.232,0,0,36097,36097,0,9547,0,0,6537.808
1789075686.235,0,0,36097,36097,0,9547,0,0,6542.811
1789075691.237,0,0,36097,36097,0,9547,0,0,6547.814
1789075696.240,0,0,36097,36097,0,9547,0,0,6552.817
1789075701.242,0,0,36097,36097,0,9547,0,0,6557.819
1789075706.243,0,0,36097,36097,0,9547,0,0,6562.820
1789075708.799,0,0,36097,36097,0,9547,0,0,6567.876
1789075713.804,0,0,36097,36097,0,9547,0,0,6572.881
1789075718.805,0,0,36097,36097,0,9547,0,0,6577.882
1789075723.806,0,0,36097,36097,0,9547,0,0,6582.883
1789075728.808,0,0,36097,36097,0,9547,0,0,6587.885
1789075733.809,0,0,36097,36097,0,9547,0,0,6592.886
1789075738.810,0,0,36097,36097,0,9547,0,0,6597.888
1789075741.309,0,0,36097,36097,0,9547,0,0,6602.890
1789075746.347,0,0,36097,36097,0,9547,0,0,6607.928
1789075751.348,0,0,36097,36097,0,9547,0,0,6612.929
1789075756.350,0,0,36097,36097,0,9547,0,0,6617.930
1789075761.365,0,0,36097,36097,0,9547,0,0,6622.946
1789075766.373,0,0,36097,36097,0,9547,0,0,6627.954
1789075768.896,0,0,36097,36097,0,9547,0,0,6632.964
1789075773.905,0,0,36097,36097,0,9547,0,0,6637.973
1789075778.915,0,0,36097,36097,0,9547,0,0,6642.984
1789075783.926,0,0,36097,36097,0,9547,0,0,6647.995
1789075788.939,0,0,36097,36097,0,9547,0,0,6653.008
1789075793.952,0,0,36097,36097,0,9547,0,0,6658.021
1789075798.966,0,0,36097,36097,0,9547,0,0,6663.035
1789075801.463,0,0,36097,36097,0,9547,0,0,6668.050
1789075806.481,0,0,36097,36097,0,9547,0,0,6673.068
1789075811.641,0,0,36097,36097,0,9547,0,0,6678.228
1789075816.672,0,0,36097,36097,0,9547,0,0,6683.259
1789075821.678,0,0,36097,36097,0,9547,0,0,6688.265
1789075826.682,0,0,36097,36097,0,9547,0,0,6693.269
1789075829.201,0,0,36097,36097,0,9547,0,0,6698.291
1789075834.204,0,0,36097,36097,0,9547,0,0,6703.294
1789075839.210,0,0,36097,36097,0,9547,0,0,6708.300
1789075844.218,0,0,36097,36097,0,9547,0,0,6713.308
1789075849.226,0,0,36097,36097,0,9547,0,0,6718.316
1789075854.233,0,0,36097,36097,0,9547,0,0,6723.323
1789075859.442,0,0,36097,36097,0,9547,0,0,6728.532
