t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789100338.468,24,0,1418,1394,0,0,0,0,33248.586
1789100343.469,16,0,1438,1422,0,0,0,0,33253.587
1789100348.470,18,0,1469,1451,0,0,0,0,33258.588
1789100350.990,26,0,1509,1483,0,0,0,0,33263.589
1789100355.991,10,0,1531,1521,0,0,0,0,33268.591
1789100360.992,18,0,1562,1544,0,0,0,0,33273.591
1789100365.994,15,0,1586,1571,0,0,0,0,33278.593
1789100370.996,24,0,1626,1602,0,0,0,0,33283.595
1789100375.997,10,0,1647,1637,0,0,0,0,33288.597
1789100381.000,17,0,1673,1656,0,0,0,0,33293.599
1789100383.483,17,0,1703,1686,0,0,0,0,33298.602
1789100388.486,22,0,1737,1715,0,0,0,0,33303.605
1789100393.488,32,0,1784,1752,0,0,0,0,33308.607
1789100398.490,51,0,1857,1806,0,0,0,0,33313.608
1789100403.492,72,0,1935,1863,0,0,0,0,33318.610
1789100408.493,91,0,2016,1925,0,0,0,0,33323.612
1789100413.495,114,0,2095,1981,0,0,0,0,33328.614
1789100416.000,144,0,2187,2043,0,0,0,0,33333.617
1789100421.001,166,0,2263,2097,0,0,0,0,33338.618
1789100426.004,209,0,2372,2163,0,0,0,0,33343.621
1789100431.007,237,0,2454,2217,0,0,0,0,33348.623
1789100436.008,249,0,2529,2280,0,0,0,0,33353.625
1789100441.009,268,0,2601,2333,0,0,0,0,33358.626
1789100443.507,292,0,2689,2397,0,0,0,0,33363.627
1789100448.510,317,0,2769,2452,0,0,0,0,33368.630
1789100453.511,334,0,2851,2517,0,0,0,0,33373.632
1789100458.514,371,0,2943,2572,0,0,0,0,33378.634
1789100463.516,400,0,3037,2637,0,0,0,0,33383.637
1789100468.517,436,0,3128,2692,0,0,0,0,33388.638
1789100471.040,458,0,3213,2755,0,0,0,0,33393.639
1789100476.042,490,0,3302,2812,0,0,0,0,33398.640
1789100481.043,524,0,3399,2875,0,0,0,0,33403.641
1789100486.051,562,0,3494,2932,0,0,0,0,33408.650
1789100491.053,589,0,3582,2993,0,0,0,0,33413.652
1789100496.055,621,0,3673,3052,0,0,0,0,33418.654
1789100501.058,655,0,3768,3113,0,0,0,0,33423.657
1789100503.565,683,0,3854,3171,0,0,0,0,33428.660
1789100508.614,702,0,3935,3233,0,0,0,0,33433.709
1789100513.616,712,0,4003,3291,0,0,0,0,33438.711
1789100518.618,738,0,4088,3350,0,0,0,0,33443.714
1789100523.620,773,0,4183,3410,0,0,0,0,33448.715
1789100528.622,788,0,4256,3468,0,0,0,0,33453.717
1789100531.127,806,0,4335,3529,0,0,0,0,33458.718
1789100536.129,835,0,4423,3588,0,0,0,0,33463.720
1789100541.130,853,0,4502,3649,0,0,0,0,33468.722
1789100546.134,877,0,4585,3708,0,0,0,0,33473.725
1789100551.135,909,0,4678,3769,0,0,0,0,33478.726
1789100556.136,937,0,4765,3828,0,0,0,0,33483.727
1789100561.137,973,0,4861,3888,0,0,0,0,33488.728
1789100563.633,1012,0,4959,3947,0,0,0,0,33493.729
1789100568.634,1034,0,5042,4008,0,0,0,0,33498.730
1789100573.635,1061,0,5127,4066,0,0,0,0,33503.731
1789100578.636,1086,0,5214,4128,0,0,0,0,33508.732
1789100583.637,1121,0,5306,4185,0,0,0,0,33513.733
1789100588.638,1144,0,5392,4248,0,0,0,0,33518.735
1789100591.122,1179,0,5484,4305,0,0,0,0,33523.736
1789100596.124,1200,0,5567,4367,0,0,0,0,33528.739
1789100601.126,1234,0,5659,4425,0,0,0,0,33533.740
1789100606.127,1260,0,5746,4486,0,0,0,0,33538.742
1789100611.130,1288,0,5832,4544,0,0,0,0,33543.744
1789100616.131,1315,0,5921,4606,0,0,0,0,33548.745
1789100621.133,1329,0,5993,4664,0,0,0,0,33553.748
1789100623.654,1345,0,6071,4726,0,0,0,0,33558.750
1789100628.657,1392,0,6175,4783,0,0,0,0,33563.753
1789100633.659,1432,0,6277,4845,0,0,0,0,33568.754
1789100638.660,1456,0,6359,4903,0,0,0,0,33573.756
1789100643.662,1482,0,6447,4965,0,0,0,0,33578.757
1789100648.664,1520,0,6541,5021,0,0,0,0,33583.760
1789100651.165,1532,0,6617,5085,0,0,0,0,33588.761
1789100656.166,1563,0,6704,5141,0,0,0,0,33593.762
1789100661.167,1608,0,6813,5205,0,0,0,0,33598.763
1789100666.168,1621,0,6879,5258,0,0,0,0,33603.765
1789100671.169,1632,0,6955,5323,0,0,0,0,33608.766
1789100676.200,1604,0,6982,5378,0,0,0,0,33613.797
1789100681.201,1564,0,7007,5443,0,0,0,0,33618.798
1789100683.703,1536,0,7033,5497,0,0,0,0,33623.799
1789100688.704,1499,0,7059,5560,0,0,0,0,33628.800
1789100693.705,1471,0,7087,5616,0,0,0,0,33633.801
1789100698.706,1433,0,7113,5680,0,0,0,0,33638.803
1789100703.707,1399,0,7135,5736,0,0,0,0,33643.804
1789100708.710,1360,0,7159,5799,0,0,0,0,33648.806
1789100711.210,1331,0,7187,5856,0,0,0,0,33653.807
1789100716.213,1288,0,7206,5918,0,0,0,0,33658.810
1789100721.216,1261,0,7235,5974,0,0,0,0,33663.813
1789100726.219,1229,0,7267,6038,0,0,0,0,33668.816
1789100731.220,1208,0,7300,6092,0,0,0,0,33673.817
1789100736.221,1173,0,7330,6157,0,0,0,0,33678.818
1789100741.223,1144,0,7356,6212,0,0,0,0,33683.820
1789100743.726,1110,0,7385,6275,0,0,0,0,33688.822
1789100748.727,1075,0,7406,6331,0,0,0,0,33693.823
1789100753.729,1042,0,7430,6388,0,0,0,0,33698.824
1789100758.729,1016,0,7464,6448,0,0,0,0,33703.825
1789100763.732,977,0,7482,6505,0,0,0,0,33708.828
1789100768.734,944,0,7511,6567,0,0,0,0,33713.830
1789100771.236,920,0,7544,6624,0,0,0,0,33718.833
1789100776.238,881,0,7567,6686,0,0,0,0,33723.835
1789100781.240,855,0,7598,6743,0,0,0,0,33728.837
1789100786.243,821,0,7626,6805,0,0,0,0,33733.840
1789100791.244,780,0,7641,6861,0,0,0,0,33738.841
1789100796.246,749,0,7674,6925,0,0,0,0,33743.843
1789100801.249,720,0,7698,6978,0,0,0,0,33748.846
1789100803.770,687,0,7729,7042,0,0,0,0,33753.847
1789100808.772,662,0,7758,7096,0,0,0,0,33758.848
1789100813.774,619,0,7778,7159,0,0,0,0,33763.851
1789100818.776,591,0,7807,7216,0,0,0,0,33768.852
1789100823.777,555,0,7833,7278,0,0,0,0,33773.854
1789100828.779,522,0,7854,7332,0,0,0,0,33778.856
1789100831.297,483,0,7880,7397,0,0,0,0,33783.858
1789100836.299,457,0,7909,7452,0,0,0,0,33788.860
1789100841.366,422,0,7939,7517,0,0,0,0,33793.926
1789100846.367,399,0,7971,7572,0,0,0,0,33798.927
1789100851.368,367,0,8002,7635,0,0,0,0,33803.928
1789100856.369,337,0,8029,7692,0,0,0,0,33808.930
1789100861.370,306,0,8058,7752,0,0,0,0,33813.931
1789100863.876,284,0,8094,7810,0,0,0,0,33818.932
1789100868.878,252,0,8120,7868,0,0,0,0,33823.934
1789100873.880,210,0,8139,7929,0,0,0,0,33828.936
1789100878.883,180,0,8168,7988,0,0,0,0,33833.940
1789100883.885,150,0,8199,8049,0,0,0,0,33838.941
1789100888.888,117,0,8223,8106,0,0,0,0,33843.944
1789100891.391,80,0,8248,8168,0,0,0,0,33848.946
1789100896.393,46,0,8271,8225,0,0,0,0,33853.948
1789100901.395,19,0,8297,8278,0,0,0,0,33858.950
1789100906.397,15,0,8325,8310,0,0,0,0,33863.952
1789100911.398,8,0,8342,8334,0,0,0,0,33868.953
1789100916.401,19,0,8371,8352,0,0,0,0,33873.957
1789100921.409,19,0,8403,8384,0,0,0,0,33878.964
1789100923.922,13,0,8434,8421,0,0,0,0,33883.966
1789100928.924,7,0,8456,8449,0,0,0,0,33888.967
1789100933.925,7,0,8476,8469,0,0,0,0,33893.968
1789100938.926,11,0,8496,8485,0,0,0,0,33898.969
1789100943.928,17,0,8528,8511,0,0,0,0,33903.971
1789100948.929,14,0,8555,8541,0,0,0,0,33908.972
1789100951.438,10,0,8582,8572,0,0,0,0,33913.974
1789100956.439,14,0,8614,8600,0,0,0,0,33918.976
1789100961.441,12,0,8636,8624,0,0,0,0,33923.978
1789100966.443,18,0,8668,8650,0,0,0,0,33928.979
1789100971.445,22,0,8703,8681,0,0,0,0,33933.982
1789100976.447,21,0,8737,8716,0,0,0,0,33938.984
1789100981.449,15,0,8766,8751,0,0,0,0,33943.985
1789100983.954,15,0,8792,8777,0,0,0,0,33948.992
1789100988.962,18,0,8818,8800,0,0,0,0,33954.000
1789100993.963,30,0,8856,8826,0,0,0,0,33959.001
1789100998.965,7,0,8875,8868,0,0,0,0,33964.003
1789101003.970,22,0,8908,8886,0,0,0,0,33969.008
1789101008.977,19,0,8934,8915,0,0,0,0,33974.015
1789101011.498,12,0,8958,8946,0,0,0,0,33979.016
1789101016.504,14,0,8979,8965,0,0,0,0,33984.023
1789101021.506,19,0,9007,8988,0,0,0,0,33989.025
1789101026.509,11,0,9027,9016,0,0,0,0,33994.028
1789101031.514,16,0,9054,9038,0,0,0,0,33999.033
1789101036.516,17,0,9083,9066,0,0,0,0,34004.035
1789101041.517,13,0,9104,9091,0,0,0,0,34009.036
1789101044.022,10,0,9127,9117,0,0,0,0,34014.037
1789101049.025,19,0,9157,9138,0,0,0,0,34019.041
1789101054.045,10,0,9175,9165,0,0,0,0,34024.060
1789101059.046,15,0,9205,9190,0,0,0,0,34029.061
1789101064.047,14,0,9233,9219,0,0,0,0,34034.063
1789101069.048,11,0,9257,9246,0,0,0,0,34039.064
1789101071.549,22,0,9291,9269,0,0,0,0,34044.065
1789101076.550,19,0,9325,9306,0,0,0,0,34049.067
1789101081.552,12,0,9352,9340,0,0,0,0,34054.069
1789101086.554,19,0,9382,9363,0,0,0,0,34059.070
1789101091.555,27,0,9416,9389,0,0,0,0,34064.071
1789101096.557,17,0,9444,9427,0,0,0,0,34069.073
1789101101.560,16,0,9469,9453,0,0,0,0,34074.076
1789101104.065,23,0,9503,9480,0,0,0,0,34079.083
1789101109.067,19,0,9531,9512,0,0,0,0,34084.085
1789101114.068,19,0,9559,9540,0,0,0,0,34089.086
1789101119.069,14,0,9582,9568,0,0,0,0,34094.087
1789101124.070,19,0,9609,9590,0,0,0,0,34099.088
1789101129.072,14,0,9632,9618,0,0,0,0,34104.090
1789101131.557,11,0,9656,9645,0,0,0,0,34109.091
1789101136.559,19,0,9684,9665,0,0,0,0,34114.093
1789101141.560,19,0,9716,9697,0,0,0,0,34119.094
1789101146.561,18,0,9745,9727,0,0,0,0,34124.095
1789101151.563,13,0,9773,9760,0,0,0,0,34129.097
1789101156.563,19,0,9807,9788,0,0,0,0,34134.097
1789101161.568,18,0,9834,9816,0,0,0,0,34139.102
1789101164.086,7,0,9853,9846,0,0,0,0,34144.103
1789101169.087,11,0,9877,9866,0,0,0,0,34149.105
1789101174.089,18,0,9911,9893,0,0,0,0,34154.106
1789101179.090,19,0,9944,9925,0,0,0,0,34159.107
1789101184.091,17,0,9973,9956,0,0,0,0,34164.108
1789101189.092,10,0,10001,9991,0,0,0,0,34169.109
1789101191.593,19,0,10035,10016,0,0,0,0,34174.110
1789101196.597,11,0,10059,10048,0,0,0,0,34179.115
1789101201.598,9,0,10076,10067,0,0,0,0,34184.116
1789101206.600,32,0,10124,10092,0,0,0,0,34189.117
1789101211.602,25,0,10162,10137,0,0,0,0,34194.120
1789101216.603,16,0,10191,10175,0,0,0,0,34199.120
1789101221.604,12,0,10212,10200,0,0,0,0,34204.122
1789101224.106,20,0,10250,10230,0,0,0,0,34209.123
1789101229.108,14,0,10276,10262,0,0,0,0,34214.125
1789101234.111,16,0,10307,10291,0,0,0,0,34219.128
1789101239.112,22,0,10342,10320,0,0,0,0,34224.129
1789101244.112,12,0,10366,10354,0,0,0,0,34229.129
1789101249.114,19,0,10397,10378,0,0,0,0,34234.131
1789101251.616,13,0,10423,10410,0,0,0,0,34239.132
1789101256.617,15,0,10450,10435,0,0,0,0,34244.134
1789101261.618,14,0,10478,10464,0,0,0,0,34249.135
1789101266.620,20,0,10508,10488,0,0,0,0,34254.136
1789101271.620,15,0,10534,10519,0,0,0,0,34259.137
1789101276.622,11,0,10554,10543,0,0,0,0,34264.138
1789101281.623,16,0,10579,10563,0,0,0,0,34269.139
1789101284.125,22,0,10612,10590,0,0,0,0,34274.140
1789101289.129,18,0,10642,10624,0,0,0,0,34279.144
1789101294.130,15,0,10671,10656,0,0,0,0,34284.145
1789101299.131,8,0,10688,10680,0,0,0,0,34289.146
1789101304.132,12,0,10710,10698,0,0,0,0,34294.147
1789101309.133,12,0,10733,10721,0,0,0,0,34299.148
1789101311.635,7,0,10749,10742,0,0,0,0,34304.150
1789101316.637,12,0,10772,10760,0,0,0,0,34309.151
1789101321.641,13,0,10788,10775,0,0,0,0,34314.155
1789101326.642,17,0,10816,10799,0,0,0,0,34319.156
1789101331.644,18,0,10853,10835,0,0,0,0,34324.158
1789101336.645,20,0,10884,10864,0,0,0,0,34329.159
1789101341.646,12,0,10910,10898,0,0,0,0,34334.160
1789101344.161,10,0,10933,10923,0,0,0,0,34339.161
1789101349.162,14,0,10969,10955,0,0,0,0,34344.163
1789101354.164,13,0,10994,10981,0,0,0,0,34349.164
1789101359.165,24,0,11029,11005,0,0,0,0,34354.166
1789101364.167,11,0,11047,11036,0,0,0,0,34359.168
1789101369.168,13,0,11073,11060,0,0,0,0,34364.169
1789101371.671,23,0,11108,11085,0,0,0,0,34369.170
1789101376.673,23,0,11142,11119,0,0,0,0,34374.172
1789101381.674,15,0,11169,11154,0,0,0,0,34379.173
1789101386.676,12,0,11198,11186,0,0,0,0,34384.174
1789101391.677,25,0,11237,11212,0,0,0,0,34389.176
1789101396.678,23,0,11275,11252,0,0,0,0,34394.177
1789101401.680,18,0,11302,11284,0,0,0,0,34399.178
1789101404.191,23,0,11337,11314,0,0,0,0,34404.189
1789101409.192,17,0,11368,11351,0,0,0,0,34409.190
1789101414.194,12,0,11396,11384,0,0,0,0,34414.191
1789101419.195,8,0,11416,11408,0,0,0,0,34419.192
1789101424.196,11,0,11439,11428,0,0,0,0,34424.194
1789101429.205,12,0,11464,11452,0,0,0,0,34429.202
1789101431.707,21,0,11494,11473,0,0,0,0,34434.204
1789101436.708,18,0,11526,11508,0,0,0,0,34439.206
1789101441.709,14,0,11556,11542,0,0,0,0,34444.207
1789101446.712,11,0,11581,11570,0,0,0,0,34449.209
1789101451.713,18,0,11617,11599,0,0,0,0,34454.211
1789101456.715,16,0,11649,11633,0,0,0,0,34459.213
1789101461.717,14,0,11675,11661,0,0,0,0,34464.215
1789101464.239,9,0,11696,11687,0,0,0,0,34469.216
1789101469.242,15,0,11721,11706,0,0,0,0,34474.219
1789101474.245,18,0,11749,11731,0,0,0,0,34479.222
1789101479.246,13,0,11777,11764,0,0,0,0,34484.223
1789101484.248,13,0,11804,11791,0,0,0,0,34489.225
1789101489.249,26,0,11836,11810,0,0,0,0,34494.226
1789101491.750,19,0,11865,11846,0,0,0,0,34499.228
1789101496.751,17,0,11895,11878,0,0,0,0,34504.229
1789101501.753,8,0,11914,11906,0,0,0,0,34509.231
1789101506.754,0,0,11914,11914,0,0,0,0,34514.232
1789101511.755,0,0,11914,11914,0,0,0,0,34519.233
1789101516.761,0,0,11914,11914,0,0,0,0,34524.239
1789101521.763,0,0,11914,11914,0,0,0,0,34529.241
1789101524.264,0,0,11914,11914,0,0,0,0,34534.242
1789101529.265,0,0,11914,11914,0,0,0,0,34539.243
1789101534.267,0,0,11914,11914,0,0,0,0,34544.244
1789101539.268,0,0,11914,11914,0,0,0,0,34549.246
1789101544.269,0,0,11914,11914,0,0,0,0,34554.247
1789101549.274,0,0,11914,11914,0,0,0,0,34559.252
1789101551.805,0,0,11914,11914,0,0,0,0,34564.268
1789101556.806,0,0,11914,11914,0,0,0,0,34569.269
1789101561.808,0,0,11914,11914,0,0,0,0,34574.271
