t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789072953.421,4499,0,15344,10845,0,0,0,0,3582.788
1789072958.421,4664,0,15674,11010,0,0,0,0,3587.789
1789072963.422,4797,0,16009,11212,0,0,0,0,3592.790
1789072968.424,4990,0,16335,11345,0,0,0,0,3597.792
1789072973.426,5160,0,16668,11508,0,0,0,0,3602.794
1789072978.427,5252,0,16974,11722,0,0,0,0,3607.795
1789072980.962,5428,0,17274,11846,0,0,0,0,3612.796
1789072985.963,5591,0,17598,12007,0,0,0,0,3617.797
1789072990.964,5688,0,17905,12217,0,0,0,0,3622.797
1789072995.965,5889,0,18230,12341,0,0,0,0,3627.799
1789073000.966,6056,0,18571,12515,0,0,0,0,3632.800
1789073005.968,6159,0,18870,12711,0,0,0,0,3637.801
1789073010.971,6321,0,19166,12845,0,0,0,0,3642.804
1789073013.456,6452,0,19475,13023,0,0,0,0,3647.805
1789073018.458,6627,0,19833,13206,0,0,0,0,3652.807
1789073023.459,6815,0,20162,13347,0,0,0,0,3657.809
1789073028.461,6955,0,20486,13531,0,0,0,0,3662.810
1789073033.462,7151,0,20850,13699,0,0,0,0,3667.811
1789073038.464,7316,0,21172,13856,0,0,0,0,3672.814
1789073040.980,7478,0,21517,14039,0,0,0,0,3677.815
1789073045.980,7654,0,21851,14197,0,0,0,0,3682.815
1789073050.982,7807,0,22168,14361,0,0,0,0,3687.817
1789073055.983,7957,0,22502,14545,0,0,0,0,3692.818
1789073060.984,8149,0,22844,14695,0,0,0,0,3697.819
1789073065.987,8323,0,23173,14850,0,0,0,0,3702.822
1789073070.990,8441,0,23496,15055,0,0,0,0,3707.825
1789073073.504,8635,0,23829,15194,0,0,0,0,3712.831
1789073078.505,8791,0,24153,15362,0,0,0,0,3717.833
1789073083.506,8928,0,24492,15564,0,0,0,0,3722.834
1789073088.513,9100,0,24795,15695,0,0,0,0,3727.840
1789073093.519,9256,0,25113,15857,0,0,0,0,3732.847
1789073098.520,9394,0,25463,16069,0,0,0,0,3737.848
1789073101.020,9574,0,25768,16194,0,0,0,0,3742.849
1789073106.021,9706,0,26064,16358,0,0,0,0,3747.850
1789073111.022,9726,0,26287,16561,0,0,0,0,3752.851
1789073116.024,9685,0,26378,16693,0,0,0,0,3757.853
1789073121.025,9622,0,26488,16866,0,0,0,0,3762.854
1789073126.027,9544,0,26598,17054,0,0,0,0,3767.856
1789073131.027,9517,0,26708,17191,0,0,0,0,3772.857
1789073133.548,9460,0,26833,17373,0,0,0,0,3777.858
1789073138.554,9402,0,26949,17547,0,0,0,0,3782.864
1789073143.558,9342,0,27040,17698,0,0,0,0,3787.867
1789073148.559,9277,0,27160,17883,0,0,0,0,3792.868
1789073153.559,9214,0,27260,18046,0,0,0,0,3797.869
1789073158.561,9182,0,27386,18204,0,0,0,0,3802.870
1789073161.064,9119,0,27509,18390,0,0,0,0,3807.873
1789073166.065,9078,0,27626,18548,0,0,0,0,3812.874
1789073171.066,9029,0,27734,18705,0,0,0,0,3817.875
1789073176.070,8929,0,27826,18897,0,0,0,0,3822.878
1789073181.073,8877,0,27922,19045,0,0,0,0,3827.882
1789073186.075,8828,0,28032,19204,0,0,0,0,3832.884
1789073191.077,8741,0,28147,19406,0,0,0,0,3837.885
1789073193.577,8729,0,28267,19538,0,0,0,0,3842.887
1789073198.579,8669,0,28372,19703,0,0,0,0,3847.888
1789073203.581,8575,0,28490,19915,0,0,0,0,3852.890
1789073208.583,8541,0,28580,20039,0,0,0,0,3857.892
1789073213.584,8471,0,28674,20203,0,0,0,0,3862.893
1789073218.585,8372,0,28787,20415,0,0,0,0,3867.894
1789073221.089,8349,0,28887,20538,0,0,0,0,3872.898
1789073226.091,8282,0,28990,20708,0,0,0,0,3877.900
1789073231.092,8191,0,29097,20906,0,0,0,0,3882.901
1789073236.093,8157,0,29198,21041,0,0,0,0,3887.901
1789073241.094,8078,0,29294,21216,0,0,0,0,3892.902
1789073246.100,8010,0,29413,21403,0,0,0,0,3897.909
1789073251.101,7993,0,29532,21539,0,0,0,0,3902.910
1789073253.603,7918,0,29641,21723,0,0,0,0,3907.911
1789073258.609,7852,0,29749,21897,0,0,0,0,3912.916
1789073263.609,7813,0,29861,22048,0,0,0,0,3917.917
1789073268.611,7726,0,29957,22231,0,0,0,0,3922.918
1789073273.614,7665,0,30058,22393,0,0,0,0,3927.922
1789073278.616,7606,0,30161,22555,0,0,0,0,3932.924
1789073281.117,7523,0,30262,22739,0,0,0,0,3937.926
1789073286.120,7484,0,30375,22891,0,0,0,0,3942.929
1789073291.122,7421,0,30473,23052,0,0,0,0,3947.931
1789073296.123,7338,0,30585,23247,0,0,0,0,3952.932
1789073301.124,7305,0,30694,23389,0,0,0,0,3957.933
1789073306.125,7235,0,30789,23554,0,0,0,0,3962.934
1789073311.126,7165,0,30914,23749,0,0,0,0,3967.935
1789073313.629,7142,0,31031,23889,0,0,0,0,3972.939
1789073318.631,7092,0,31144,24052,0,0,0,0,3977.941
1789073323.635,7000,0,31266,24266,0,0,0,0,3982.944
1789073328.640,6987,0,31373,24386,0,0,0,0,3987.949
1789073333.643,6927,0,31477,24550,0,0,0,0,3992.953
1789073338.644,6826,0,31573,24747,0,0,0,0,3997.954
1789073341.165,6797,0,31678,24881,0,0,0,0,4002.955
1789073346.168,6733,0,31790,25057,0,0,0,0,4007.958
1789073351.169,6649,0,31895,25246,0,0,0,0,4012.959
1789073356.170,6610,0,31993,25383,0,0,0,0,4017.960
1789073361.173,6533,0,32097,25564,0,0,0,0,4022.963
1789073366.176,6479,0,32218,25739,0,0,0,0,4027.966
1789073371.178,6428,0,32318,25890,0,0,0,0,4032.967
1789073373.682,6361,0,32433,26072,0,0,0,0,4037.971
1789073378.684,6322,0,32541,26219,0,0,0,0,4042.972
1789073383.685,6250,0,32646,26396,0,0,0,0,4047.974
1789073388.687,6161,0,32743,26582,0,0,0,0,4052.975
1789073393.688,6128,0,32865,26737,0,0,0,0,4057.977
1789073398.690,6089,0,32983,26894,0,0,0,0,4062.978
1789073401.189,6002,0,33089,27087,0,0,0,0,4067.979
1789073406.191,5954,0,33188,27234,0,0,0,0,4072.980
1789073411.192,5896,0,33290,27394,0,0,0,0,4077.981
1789073416.193,5795,0,33393,27598,0,0,0,0,4082.982
1789073421.195,5761,0,33490,27729,0,0,0,0,4087.984
1789073426.196,5709,0,33601,27892,0,0,0,0,4092.986
1789073431.199,5617,0,33724,28107,0,0,0,0,4097.988
1789073433.701,5608,0,33839,28231,0,0,0,0,4102.990
1789073438.702,5558,0,33950,28392,0,0,0,0,4107.991
1789073443.703,5463,0,34064,28601,0,0,0,0,4112.992
1789073448.705,5433,0,34162,28729,0,0,0,0,4117.994
1789073453.706,5379,0,34278,28899,0,0,0,0,4122.995
1789073458.708,5305,0,34400,29095,0,0,0,0,4127.997
1789073461.211,5272,0,34501,29229,0,0,0,0,4132.999
1789073466.212,5219,0,34627,29408,0,0,0,0,4138.000
1789073471.213,5125,0,34715,29590,0,0,0,0,4143.001
1789073476.216,5098,0,34829,29731,0,0,0,0,4148.004
1789073481.218,5024,0,34939,29915,0,0,0,0,4153.006
1789073486.219,4966,0,35049,30083,0,0,0,0,4158.007
1789073491.223,4903,0,35143,30240,0,0,0,0,4163.011
1789073493.724,4834,0,35251,30417,0,0,0,0,4168.012
1789073498.726,4788,0,35369,30581,0,0,0,0,4173.014
1789073503.727,4746,0,35486,30740,0,0,0,0,4178.015
1789073508.728,4659,0,35588,30929,0,0,0,0,4183.016
1789073513.729,4635,0,35714,31079,0,0,0,0,4188.017
1789073518.730,4590,0,35832,31242,0,0,0,0,4193.018
1789073521.248,4494,0,35933,31439,0,0,0,0,4198.023
1789073526.250,4462,0,36040,31578,0,0,0,0,4203.025
1789073531.251,4420,0,36158,31738,0,0,0,0,4208.026
1789073536.252,4330,0,36278,31948,0,0,0,0,4213.027
1789073541.253,4311,0,36388,32077,0,0,0,0,4218.028
1789073546.254,4246,0,36484,32238,0,0,0,0,4223.029
1789073551.257,4133,0,36586,32453,0,0,0,0,4228.032
1789073553.781,4122,0,36700,32578,0,0,0,0,4233.033
1789073558.787,4072,0,36814,32742,0,0,0,0,4238.039
1789073563.788,3988,0,36927,32939,0,0,0,0,4243.040
1789073568.792,3961,0,37034,33073,0,0,0,0,4248.044
1789073573.793,3891,0,37140,33249,0,0,0,0,4253.045
1789073578.794,3804,0,37242,33438,0,0,0,0,4258.046
1789073581.315,3759,0,37332,33573,0,0,0,0,4263.047
1789073586.316,3683,0,37439,33756,0,0,0,0,4268.048
1789073591.319,3622,0,37553,33931,0,0,0,0,4273.051
1789073596.321,3589,0,37671,34082,0,0,0,0,4278.053
1789073601.323,3511,0,37775,34264,0,0,0,0,4283.055
1789073606.325,3433,0,37860,34427,0,0,0,0,4288.057
1789073611.329,3387,0,37975,34588,0,0,0,0,4293.061
1789073613.836,3326,0,38099,34773,0,0,0,0,4298.065
1789073618.841,3282,0,38211,34929,0,0,0,0,4303.069
1789073623.841,3241,0,38327,35086,0,0,0,0,4308.070
1789073628.842,3187,0,38466,35279,0,0,0,0,4313.071
1789073633.843,3142,0,38568,35426,0,0,0,0,4318.072
1789073638.845,3099,0,38685,35586,0,0,0,0,4323.073
1789073641.346,3003,0,38793,35790,0,0,0,0,4328.075
1789073646.348,2980,0,38902,35922,0,0,0,0,4333.077
1789073651.355,2914,0,39001,36087,0,0,0,0,4338.084
1789073656.361,2826,0,39125,36299,0,0,0,0,4343.090
1789073661.362,2797,0,39220,36423,0,0,0,0,4348.092
1789073666.364,2756,0,39340,36584,0,0,0,0,4353.093
1789073671.365,2647,0,39446,36799,0,0,0,0,4358.094
1789073673.866,2645,0,39567,36922,0,0,0,0,4363.095
1789073678.868,2572,0,39664,37092,0,0,0,0,4368.097
1789073683.876,2481,0,39768,37287,0,0,0,0,4373.105
1789073688.878,2440,0,39865,37425,0,0,0,0,4378.107
1789073693.880,2363,0,39963,37600,0,0,0,0,4383.109
1789073698.881,2285,0,40072,37787,0,0,0,0,4388.110
1789073701.383,2240,0,40163,37923,0,0,0,0,4393.112
1789073706.384,2157,0,40264,38107,0,0,0,0,4398.113
1789073711.385,2082,0,40363,38281,0,0,0,0,4403.114
1789073716.392,2044,0,40476,38432,0,0,0,0,4408.121
1789073721.393,1962,0,40577,38615,0,0,0,0,4413.122
1789073726.394,1921,0,40698,38777,0,0,0,0,4418.123
1789073728.895,1856,0,40793,38937,0,0,0,0,4423.125
1789073733.899,1772,0,40895,39123,0,0,0,0,4428.128
1789073738.905,1727,0,41002,39275,0,0,0,0,4433.134
1789073743.906,1670,0,41106,39436,0,0,0,0,4438.135
1789073748.907,1573,0,41204,39631,0,0,0,0,4443.136
1789073753.910,1561,0,41334,39773,0,0,0,0,4448.139
1789073758.912,1492,0,41430,39938,0,0,0,0,4453.142
1789073761.417,1388,0,41528,40140,0,0,0,0,4458.145
1789073766.422,1360,0,41631,40271,0,0,0,0,4463.150
1789073771.423,1300,0,41733,40433,0,0,0,0,4468.151
1789073776.427,1203,0,41853,40650,0,0,0,0,4473.155
1789073781.431,1211,0,41981,40770,0,0,0,0,4478.159
1789073786.433,1173,0,42107,40934,0,0,0,0,4483.161
1789073791.434,1079,0,42224,41145,0,0,0,0,4488.162
1789073793.915,1061,0,42330,41269,0,0,0,0,4493.165
1789073798.922,993,0,42436,41443,0,0,0,0,4498.172
1789073803.923,917,0,42553,41636,0,0,0,0,4503.173
1789073808.924,888,0,42658,41770,0,0,0,0,4508.174
1789073813.925,813,0,42762,41949,0,0,0,0,4513.175
1789073818.926,727,0,42861,42134,0,0,0,0,4518.177
1789073821.452,716,0,42991,42275,0,0,0,0,4523.184
1789073826.453,634,0,43093,42459,0,0,0,0,4528.185
1789073831.454,582,0,43206,42624,0,0,0,0,4533.186
1789073836.455,540,0,43323,42783,0,0,0,0,4538.188
1789073841.457,476,0,43442,42966,0,0,0,0,4543.190
1789073846.458,407,0,43531,43124,0,0,0,0,4548.190
1789073848.963,360,0,43644,43284,0,0,0,0,4553.192
1789073853.964,283,0,43756,43473,0,0,0,0,4558.193
1789073858.965,257,0,43878,43621,0,0,0,0,4563.194
1789073863.966,129,0,43980,43851,0,0,0,0,4568.195
1789073868.969,67,0,44088,44021,0,0,0,0,4573.198
1789073873.970,47,0,44179,44132,0,0,0,0,4578.199
1789073878.971,55,0,44275,44220,0,0,0,0,4583.199
1789073881.472,70,0,44389,44319,0,0,0,0,4588.200
1789073886.473,83,0,44501,44418,0,0,0,0,4593.201
1789073891.477,57,0,44597,44540,0,0,0,0,4598.205
1789073896.480,69,0,44699,44630,0,0,0,0,4603.208
1789073901.482,69,0,44804,44735,0,0,0,0,4608.210
1789073906.483,65,0,44911,44846,0,0,0,0,4613.211
1789073908.984,67,0,45019,44952,0,0,0,0,4618.212
1789073913.985,70,0,45128,45058,0,0,0,0,4623.213
1789073918.986,77,0,45238,45161,0,0,0,0,4628.215
1789073923.987,74,0,45352,45278,0,0,0,0,4633.216
1789073928.989,67,0,45473,45406,0,0,0,0,4638.217
1789073933.991,58,0,45570,45512,0,0,0,0,4643.219
1789073938.992,63,0,45685,45622,0,0,0,0,4648.220
1789073941.520,0,0,45724,45724,0,0,0,0,4653.237
1789073946.524,0,0,45724,45724,0,0,0,0,4658.240
1789073951.525,0,0,45724,45724,0,0,0,0,4663.242
1789073956.527,0,0,45724,45724,0,0,0,0,4668.244
1789073961.529,0,0,45724,45724,0,0,0,0,4673.245
1789073966.530,0,0,45724,45724,0,0,0,0,4678.247
1789073969.070,0,0,45724,45724,0,0,0,0,4683.278
1789073974.071,0,0,45724,45724,0,0,0,0,4688.280
1789073979.073,0,0,45724,45724,0,0,0,0,4693.281
1789073984.074,0,0,45724,45724,0,0,0,0,4698.283
1789073989.076,0,0,45724,45724,0,0,0,0,4703.284
1789073994.077,0,0,45724,45724,0,0,0,0,4708.286
1789073999.079,0,0,45724,45724,0,0,0,0,4713.288
1789074001.577,0,0,45724,45724,0,0,0,0,4718.289
1789074006.579,0,0,45724,45724,0,0,0,0,4723.291
1789074011.580,0,0,45724,45724,0,0,0,0,4728.292
1789074016.582,0,0,45724,45724,0,0,0,0,4733.294
1789074021.583,0,0,45724,45724,0,0,0,0,4738.295
1789074026.584,0,0,45724,45724,0,0,0,0,4743.296
1789074029.088,0,0,45724,45724,0,0,0,0,4748.298
1789074034.089,0,0,45724,45724,0,0,0,0,4753.299
1789074039.091,0,0,45724,45724,0,0,0,0,4758.301
1789074044.092,0,0,45724,45724,0,0,0,0,4763.302
1789074049.094,0,0,45724,45724,0,0,0,0,4768.304
1789074054.094,0,0,45724,45724,0,0,0,0,4773.305
1789074059.205,0,0,45724,45724,0,0,0,0,4778.415
1789074061.689,0,0,45724,45724,0,0,0,0,4783.417
1789074066.690,0,0,45724,45724,0,0,0,0,4788.419
1789074071.692,0,0,45724,45724,0,0,0,0,4793.420
1789074076.693,0,0,45724,45724,0,0,0,0,4798.422
1789074081.694,0,0,45724,45724,0,0,0,0,4803.423
1789074086.696,0,0,45724,45724,0,0,0,0,4808.424
1789074089.214,0,0,45724,45724,0,0,0,0,4813.425
1789074094.215,0,0,45724,45724,0,0,0,0,4818.427
1789074099.216,0,0,45724,45724,0,0,0,0,4823.428
1789074104.218,0,0,45724,45724,0,0,0,0,4828.429
1789074109.219,0,0,45724,45724,0,0,0,0,4833.430
1789074114.220,0,0,45724,45724,0,0,0,0,4838.431
1789074119.221,0,0,45724,45724,0,0,0,0,4843.432
1789074121.720,0,0,45724,45724,0,0,0,0,4848.433
1789074126.721,0,0,45724,45724,0,0,0,0,4853.435
1789074131.723,0,0,45724,45724,0,0,0,0,4858.436
1789074136.725,0,0,45724,45724,0,0,0,0,4863.438
1789074141.726,0,0,45724,45724,0,0,0,0,4868.439
1789074146.728,0,0,45724,45724,0,0,0,0,4873.441
1789074149.224,0,0,45724,45724,0,0,0,0,4878.442
1789074154.258,0,0,45724,45724,0,0,0,0,4883.476
1789074159.272,0,0,45724,45724,0,0,0,0,4888.489
1789074164.274,0,0,45724,45724,0,0,0,0,4893.492
1789074169.468,0,0,45724,45724,0,0,0,0,4898.686
1789074174.470,0,0,45724,45724,0,0,0,0,4903.688
1789074179.472,0,0,45724,45724,0,0,0,0,4908.690
1789074182.054,0,0,45724,45724,0,0,0,0,4913.763
