t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789092142.637,13,0,1443,1430,0,0,0,0,24370.828
1789092147.640,14,0,1461,1447,0,0,0,0,24375.831
1789092152.641,15,0,1483,1468,0,0,0,0,24380.832
1789092157.642,14,0,1510,1496,0,0,0,0,24385.833
1789092162.644,16,0,1539,1523,0,0,0,0,24390.835
1789092167.646,18,0,1570,1552,0,0,0,0,24395.837
1789092170.148,15,0,1600,1585,0,0,0,0,24400.838
1789092175.149,16,0,1630,1614,0,0,0,0,24405.840
1789092180.152,14,0,1657,1643,0,0,0,0,24410.842
1789092185.153,22,0,1691,1669,0,0,0,0,24415.843
1789092190.155,40,19,1738,1698,0,0,0,10,24420.845
1789092195.156,40,3,1813,1773,0,0,0,35,24425.846
1789092197.659,40,12,1862,1822,0,0,0,71,24430.848
1789092202.661,40,7,1934,1894,0,0,0,85,24435.851
1789092207.662,40,15,1983,1943,0,0,0,122,24440.852
1789092212.665,40,17,2055,2015,0,0,0,139,24445.854
1789092217.666,40,13,2108,2068,0,0,0,180,24450.855
1789092222.667,40,13,2175,2135,0,0,0,189,24455.857
1789092227.668,40,6,2236,2196,0,0,0,210,24460.858
1789092230.170,40,20,2295,2255,0,0,0,231,24465.859
1789092235.173,40,3,2362,2322,0,0,0,271,24470.862
1789092240.174,40,16,2416,2376,0,0,0,288,24475.863
1789092245.176,40,5,2485,2445,0,0,0,309,24480.865
1789092250.177,40,11,2540,2500,0,0,0,327,24485.866
1789092255.179,40,9,2609,2569,0,0,0,335,24490.868
1789092257.679,40,15,2663,2623,0,0,0,359,24495.869
1789092262.681,40,10,2733,2693,0,0,0,379,24500.870
1789092267.682,40,15,2788,2748,0,0,0,421,24505.872
1789092272.683,40,17,2855,2815,0,0,0,447,24510.872
1789092277.690,40,17,2915,2875,0,0,0,474,24515.879
1789092282.691,40,12,2975,2935,0,0,0,493,24520.880
1789092287.692,40,12,3040,3000,0,0,0,508,24525.882
1789092290.194,40,14,3095,3055,0,0,0,533,24530.883
1789092295.195,40,2,3164,3124,0,0,0,558,24535.884
1789092300.196,40,20,3220,3180,0,0,0,570,24540.885
1789092305.197,40,12,3287,3247,0,0,0,597,24545.886
1789092310.198,40,13,3342,3302,0,0,0,632,24550.887
1789092315.200,40,4,3411,3371,0,0,0,644,24555.888
1789092317.716,40,7,3466,3426,0,0,0,649,24560.890
1789092322.717,40,14,3532,3492,0,0,0,665,24565.891
1789092327.722,40,14,3594,3554,0,0,0,705,24570.896
1789092332.723,40,15,3655,3615,0,0,0,741,24575.897
1789092337.724,40,2,3718,3678,0,0,0,767,24580.898
1789092342.726,40,16,3775,3735,0,0,0,802,24585.900
1789092347.727,40,2,3840,3800,0,0,0,832,24590.901
1789092350.232,40,10,3900,3860,0,0,0,842,24595.903
1789092355.234,40,9,3965,3925,0,0,0,854,24600.904
1789092360.235,40,6,4023,3983,0,0,0,875,24605.905
1789092365.236,40,17,4090,4050,0,0,0,894,24610.906
1789092370.237,40,9,4147,4107,0,0,0,930,24615.907
1789092375.238,40,5,4213,4173,0,0,0,953,24620.908
1789092377.737,40,9,4272,4232,0,0,0,965,24625.909
1789092382.739,40,6,4335,4295,0,0,0,993,24630.911
1789092387.740,40,7,4395,4355,0,0,0,1014,24635.912
1789092392.742,40,18,4455,4415,0,0,0,1031,24640.914
1789092397.743,40,9,4515,4475,0,0,0,1060,24645.915
1789092402.744,40,13,4576,4536,0,0,0,1081,24650.916
1789092407.746,40,21,4635,4595,0,0,0,1119,24655.918
1789092410.241,40,17,4700,4660,0,0,0,1148,24660.919
1789092415.242,40,15,4765,4725,0,0,0,1174,24665.921
1789092420.244,40,19,4822,4782,0,0,0,1199,24670.922
1789092425.245,40,6,4888,4848,0,0,0,1232,24675.923
1789092430.247,40,20,4943,4903,0,0,0,1244,24680.925
1789092435.248,40,9,5010,4970,0,0,0,1277,24685.926
1789092437.747,40,15,5068,5028,0,0,0,1285,24690.928
1789092442.749,40,13,5133,5093,0,0,0,1313,24695.930
1789092447.751,40,11,5194,5154,0,0,0,1341,24700.931
1789092452.753,37,0,5252,5215,0,0,0,1366,24705.934
1789092457.756,40,14,5303,5263,0,0,0,1376,24710.937
1789092462.757,40,11,5375,5335,0,0,0,1392,24715.938
1789092467.759,36,0,5431,5395,0,0,0,1406,24720.939
1789092470.257,17,0,5455,5438,0,0,0,1406,24725.941
1789092475.258,23,0,5492,5469,0,0,0,1406,24730.942
1789092480.260,10,0,5516,5506,0,0,0,1406,24735.944
1789092485.261,15,0,5543,5528,0,0,0,1406,24740.945
1789092490.264,9,0,5566,5557,0,0,0,1406,24745.947
1789092495.264,20,0,5595,5575,0,0,0,1406,24750.948
1789092497.779,10,0,5610,5600,0,0,0,1406,24755.949
1789092502.780,15,0,5640,5625,0,0,0,1406,24760.950
1789092507.781,16,0,5668,5652,0,0,0,1406,24765.952
1789092512.783,17,0,5702,5685,0,0,0,1406,24770.953
1789092517.784,14,0,5731,5717,0,0,0,1406,24775.954
1789092522.785,21,0,5765,5744,0,0,0,1406,24780.956
1789092527.786,20,0,5804,5784,0,0,0,1406,24785.957
1789092530.288,14,0,5830,5816,0,0,0,1406,24790.978
1789092535.378,21,0,5870,5849,0,0,0,1406,24796.068
1789092540.454,19,0,5903,5884,0,0,0,1406,24801.144
1789092545.455,17,0,5932,5915,0,0,0,1406,24806.145
1789092550.456,14,0,5957,5943,0,0,0,1406,24811.146
1789092555.457,15,0,5987,5972,0,0,0,1406,24816.147
1789092557.959,11,0,6003,5992,0,0,0,1406,24821.148
1789092562.961,16,0,6034,6018,0,0,0,1406,24826.149
1789092567.963,15,0,6060,6045,0,0,0,1406,24831.152
1789092572.964,15,0,6088,6073,0,0,0,1406,24836.153
1789092577.966,12,0,6104,6092,0,0,0,1406,24841.155
1789092582.968,24,0,6137,6113,0,0,0,1406,24846.157
1789092587.970,20,0,6168,6148,0,0,0,1406,24851.159
1789092590.488,14,0,6192,6178,0,0,0,1406,24856.160
1789092595.489,19,0,6218,6199,0,0,0,1406,24861.161
1789092600.491,11,0,6243,6232,0,0,0,1406,24866.164
1789092605.493,13,0,6268,6255,0,0,0,1406,24871.165
1789092610.494,23,0,6305,6282,0,0,0,1406,24876.167
1789092615.495,22,0,6341,6319,0,0,0,1406,24881.167
1789092617.999,18,0,6369,6351,0,0,0,1406,24886.168
1789092623.000,12,0,6397,6385,0,0,0,1406,24891.169
1789092628.002,23,0,6429,6406,0,0,0,1406,24896.171
1789092633.003,16,0,6456,6440,0,0,0,1406,24901.173
1789092638.004,16,0,6487,6471,0,0,0,1406,24906.174
1789092643.005,22,0,6517,6495,0,0,0,1406,24911.175
1789092648.006,22,0,6554,6532,0,0,0,1406,24916.176
1789092650.510,19,0,6594,6575,0,0,0,1406,24921.177
1789092655.511,14,0,6622,6608,0,0,0,1406,24926.178
1789092660.513,17,0,6650,6633,0,0,0,1406,24931.180
1789092665.514,18,0,6680,6662,0,0,0,1406,24936.180
1789092670.515,10,0,6709,6699,0,0,0,1406,24941.181
1789092675.516,16,0,6738,6722,0,0,0,1406,24946.183
1789092678.014,20,0,6774,6754,0,0,0,1406,24951.184
1789092683.016,15,0,6807,6792,0,0,0,1406,24956.186
1789092688.017,9,0,6828,6819,0,0,0,1406,24961.187
1789092693.019,18,0,6854,6836,0,0,0,1406,24966.189
1789092698.020,19,0,6885,6866,0,0,0,1406,24971.190
1789092703.021,24,0,6921,6897,0,0,0,1406,24976.191
1789092708.024,15,0,6940,6925,0,0,0,1406,24981.194
1789092710.535,18,0,6969,6951,0,0,0,1406,24986.204
1789092715.542,14,0,6996,6982,0,0,0,1406,24991.211
1789092720.543,13,0,7018,7005,0,0,0,1406,24996.212
1789092725.545,14,0,7049,7035,0,0,0,1406,25001.215
1789092730.548,19,0,7078,7059,0,0,0,1406,25006.217
1789092735.549,24,0,7117,7093,0,0,0,1406,25011.218
1789092738.052,11,0,7143,7132,0,0,0,1406,25016.221
1789092743.054,10,0,7164,7154,0,0,0,1406,25021.222
1789092748.056,21,0,7198,7177,0,0,0,1406,25026.225
1789092753.059,19,0,7230,7211,0,0,0,1406,25031.228
1789092758.061,14,0,7257,7243,0,0,0,1406,25036.230
1789092763.064,19,0,7285,7266,0,0,0,1406,25041.233
1789092768.066,15,0,7309,7294,0,0,0,1406,25046.235
1789092770.586,22,0,7344,7322,0,0,0,1406,25051.237
1789092775.587,15,0,7368,7353,0,0,0,1406,25056.238
1789092780.589,11,0,7392,7381,0,0,0,1406,25061.240
1789092785.591,14,0,7421,7407,0,0,0,1406,25066.242
1789092790.596,16,0,7447,7431,0,0,0,1406,25071.246
1789092795.601,16,0,7478,7462,0,0,0,1406,25076.252
1789092798.100,15,0,7503,7488,0,0,0,1406,25081.253
1789092803.102,16,0,7529,7513,0,0,0,1406,25086.255
1789092808.103,22,0,7571,7549,0,0,0,1406,25091.256
1789092813.104,10,0,7589,7579,0,0,0,1406,25096.257
1789092818.106,15,0,7618,7603,0,0,0,1406,25101.258
1789092823.107,17,0,7651,7634,0,0,0,1406,25106.260
1789092828.110,10,0,7680,7670,0,0,0,1406,25111.263
1789092830.617,16,0,7708,7692,0,0,0,1406,25116.264
1789092835.619,13,0,7736,7723,0,0,0,1406,25121.267
1789092840.625,19,0,7774,7755,0,0,0,1406,25126.272
1789092845.626,17,0,7802,7785,0,0,0,1406,25131.274
1789092850.630,21,0,7835,7814,0,0,0,1406,25136.277
1789092855.631,17,0,7860,7843,0,0,0,1406,25141.279
1789092858.128,25,0,7899,7874,0,0,0,1406,25146.280
1789092863.129,15,0,7930,7915,0,0,0,1406,25151.282
1789092868.130,14,0,7954,7940,0,0,0,1406,25156.283
1789092873.139,14,0,7982,7968,0,0,0,1406,25161.292
1789092878.140,17,0,8011,7994,0,0,0,1406,25166.292
1789092883.141,13,0,8036,8023,0,0,0,1406,25171.294
1789092888.143,24,0,8074,8050,0,0,0,1406,25176.295
1789092890.641,12,0,8098,8086,0,0,0,1406,25181.296
1789092895.642,12,0,8119,8107,0,0,0,1406,25186.297
1789092900.643,14,0,8142,8128,0,0,0,1406,25191.299
1789092905.644,14,0,8167,8153,0,0,0,1406,25196.300
1789092910.646,17,0,8195,8178,0,0,0,1406,25201.302
1789092915.648,17,0,8229,8212,0,0,0,1406,25206.303
1789092918.148,14,0,8257,8243,0,0,0,1406,25211.305
1789092923.156,22,0,8293,8271,0,0,0,1406,25216.313
1789092928.157,12,0,8320,8308,0,0,0,1406,25221.314
1789092933.160,8,0,8341,8333,0,0,0,1406,25226.317
1789092938.161,19,0,8375,8356,0,0,0,1406,25231.318
1789092943.162,12,0,8396,8384,0,0,0,1406,25236.320
1789092948.164,21,0,8425,8404,0,0,0,1406,25241.321
1789092950.677,17,0,8448,8431,0,0,0,1406,25246.323
1789092955.681,18,0,8477,8459,0,0,0,1406,25251.326
1789092960.685,16,0,8504,8488,0,0,0,1406,25256.330
1789092965.689,17,0,8534,8517,0,0,0,1406,25261.334
1789092970.690,35,0,8579,8544,0,0,0,1406,25266.335
1789092975.692,19,0,8611,8592,0,0,0,1406,25271.337
1789092978.195,14,0,8642,8628,0,0,0,1406,25276.360
1789092983.197,22,0,8674,8652,0,0,0,1406,25281.362
1789092988.202,22,0,8706,8684,0,0,0,1406,25286.367
1789092993.204,17,0,8736,8719,0,0,0,1406,25291.369
1789092998.206,13,0,8766,8753,0,0,0,1406,25296.370
1789093003.207,9,0,8786,8777,0,0,0,1406,25301.372
1789093008.209,10,0,8807,8797,0,0,0,1406,25306.374
1789093010.707,9,0,8821,8812,0,0,0,1406,25311.375
1789093015.708,19,0,8857,8838,0,0,0,1406,25316.376
1789093020.709,17,0,8892,8875,0,0,0,1406,25321.377
1789093025.711,18,0,8920,8902,0,0,0,1406,25326.380
1789093030.719,17,0,8944,8927,0,0,0,1406,25331.388
1789093035.721,25,0,8981,8956,0,0,0,1406,25336.390
1789093038.222,25,0,9017,8992,0,0,0,1406,25341.391
1789093043.224,14,0,9040,9026,0,0,0,1406,25346.393
1789093048.226,11,0,9060,9049,0,0,0,1406,25351.394
1789093053.228,21,0,9092,9071,0,0,0,1406,25356.397
1789093058.235,10,0,9113,9103,0,0,0,1406,25361.404
1789093063.236,15,0,9141,9126,0,0,0,1406,25366.405
1789093068.237,23,0,9170,9147,0,0,0,1406,25371.406
1789093070.740,19,0,9201,9182,0,0,0,1406,25376.408
1789093075.742,11,0,9228,9217,0,0,0,1406,25381.409
1789093080.743,12,0,9246,9234,0,0,0,1406,25386.410
1789093085.744,22,0,9282,9260,0,0,0,1406,25391.411
1789093090.745,18,0,9304,9286,0,0,0,1406,25396.412
1789093095.747,14,0,9334,9320,0,0,0,1406,25401.415
1789093098.267,18,0,9359,9341,0,0,0,1406,25406.417
1789093103.268,21,0,9397,9376,0,0,0,1406,25411.418
1789093108.270,17,0,9422,9405,0,0,0,1406,25416.421
1789093113.271,27,0,9460,9433,0,0,0,1406,25421.422
1789093118.275,12,0,9483,9471,0,0,0,1406,25426.425
1789093123.276,14,0,9507,9493,0,0,0,1406,25431.426
1789093128.277,15,0,9541,9526,0,0,0,1406,25436.427
1789093130.780,7,0,9553,9546,0,0,0,1406,25441.428
1789093135.782,15,0,9575,9560,0,0,0,1406,25446.430
1789093140.791,15,0,9601,9586,0,0,0,1406,25451.439
1789093145.792,13,0,9629,9616,0,0,0,1406,25456.440
1789093150.794,14,0,9657,9643,0,0,0,1406,25461.442
1789093155.796,14,0,9678,9664,0,0,0,1406,25466.444
1789093158.910,15,0,9709,9694,0,0,0,1406,25472.038
1789093163.912,14,0,9736,9722,0,0,0,1406,25477.040
1789093168.914,24,0,9769,9745,0,0,0,1406,25482.042
1789093173.916,17,0,9799,9782,0,0,0,1406,25487.044
1789093178.917,7,0,9815,9808,0,0,0,1406,25492.045
1789093183.920,16,0,9849,9833,0,0,0,1406,25497.048
1789093188.922,24,0,9882,9858,0,0,0,1406,25502.050
1789093191.414,15,0,9910,9895,0,0,0,1406,25507.051
1789093196.416,29,0,9946,9917,0,0,0,1406,25512.053
1789093201.417,16,0,9971,9955,0,0,0,1406,25517.055
1789093206.419,23,0,10009,9986,0,0,0,1406,25522.056
1789093211.420,23,0,10046,10023,0,0,0,1406,25527.057
1789093216.420,12,0,10071,10059,0,0,0,1406,25532.058
1789093218.945,12,0,10095,10083,0,0,0,1406,25537.059
1789093223.947,10,0,10115,10105,0,0,0,1406,25542.061
1789093228.948,17,0,10144,10127,0,0,0,1406,25547.062
1789093233.949,10,0,10169,10159,0,0,0,1406,25552.063
1789093238.950,16,0,10199,10183,0,0,0,1406,25557.064
1789093243.951,13,0,10225,10212,0,0,0,1406,25562.066
1789093248.953,15,0,10252,10237,0,0,0,1406,25567.067
1789093251.460,17,0,10281,10264,0,0,0,1406,25572.068
1789093256.537,9,0,10301,10292,0,0,0,1406,25577.145
1789093261.596,18,0,10333,10315,0,0,0,1406,25582.204
1789093266.625,16,0,10367,10351,0,0,0,1406,25587.233
1789093271.632,21,0,10402,10381,0,0,0,1406,25592.240
1789093276.636,20,0,10436,10416,0,0,0,1406,25597.244
1789093279.135,19,0,10465,10446,0,0,0,1406,25602.245
1789093284.137,11,0,10490,10479,0,0,0,1406,25607.247
1789093289.138,18,0,10522,10504,0,0,0,1406,25612.248
1789093294.140,13,0,10543,10530,0,0,0,1406,25617.250
1789093299.141,0,0,10551,10551,0,0,0,1406,25622.251
1789093304.143,0,0,10551,10551,0,0,0,1406,25627.252
1789093309.147,0,0,10551,10551,0,0,0,1406,25632.257
1789093311.628,0,0,10551,10551,0,0,0,1406,25637.258
1789093316.631,0,0,10551,10551,0,0,0,1406,25642.261
1789093321.639,0,0,10551,10551,0,0,0,1406,25647.269
1789093326.640,0,0,10551,10551,0,0,0,1406,25652.270
1789093331.645,0,0,10551,10551,0,0,0,1406,25657.275
1789093336.654,0,0,10551,10551,0,0,0,1406,25662.284
1789093339.184,0,0,10551,10551,0,0,0,1406,25667.313
1789093344.185,0,0,10551,10551,0,0,0,1406,25672.315
