t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789094106.986,39,0,2460,2421,0,269,0,0,26497.630
1789094111.993,40,0,2518,2478,0,292,0,0,26502.637
1789094116.995,40,0,2579,2539,0,308,0,0,26507.639
1789094119.505,39,0,2637,2598,0,348,0,0,26512.646
1789094124.509,38,0,2701,2663,0,371,0,0,26517.650
1789094129.513,40,0,2759,2719,0,397,0,0,26522.654
1789094134.517,36,0,2803,2767,0,436,0,0,26527.658
1789094139.520,37,0,2867,2830,0,467,0,0,26532.660
1789094144.521,40,0,2926,2886,0,488,0,0,26537.661
1789094147.018,37,0,2987,2950,0,514,0,0,26542.662
1789094152.019,40,0,3047,3007,0,549,0,0,26547.663
1789094157.022,37,0,3106,3069,0,558,0,0,26552.666
1789094162.029,39,0,3168,3129,0,572,0,0,26557.673
1789094167.030,36,0,3221,3185,0,619,0,0,26562.674
1789094172.031,38,0,3288,3250,0,642,0,0,26567.675
1789094177.032,39,0,3343,3304,0,686,0,0,26572.676
1789094179.560,35,0,3401,3366,0,721,0,0,26577.684
1789094184.561,40,0,3467,3427,0,747,0,0,26582.686
1789094189.562,40,0,3526,3486,0,770,0,0,26587.687
1789094194.564,39,0,3586,3547,0,788,0,0,26592.688
1789094199.565,38,0,3647,3609,0,816,0,0,26597.689
1789094204.566,36,0,3705,3669,0,846,0,0,26602.691
1789094207.050,40,0,3767,3727,0,864,0,0,26607.692
1789094212.054,37,0,3826,3789,0,906,0,0,26612.695
1789094217.055,35,0,3884,3849,0,927,0,0,26617.696
1789094222.056,34,0,3945,3911,0,946,0,0,26622.698
1789094227.057,38,0,4001,3963,0,971,0,0,26627.698
1789094232.058,27,0,4057,4030,0,991,0,0,26632.700
1789094237.065,36,0,4119,4083,0,1016,0,0,26637.706
1789094239.569,39,0,4180,4141,0,1051,0,0,26642.709
1789094244.570,40,0,4239,4199,0,1089,0,0,26647.710
1789094249.612,40,0,4303,4263,0,1116,0,0,26652.752
1789094254.617,37,0,4357,4320,0,1130,0,0,26657.757
1789094259.618,35,0,4419,4384,0,1149,0,0,26662.758
1789094264.625,36,0,4474,4438,0,1166,0,0,26667.765
1789094267.128,36,0,4537,4501,0,1197,0,0,26672.771
1789094272.129,37,0,4595,4558,0,1224,0,0,26677.772
1789094277.130,40,0,4656,4616,0,1236,0,0,26682.773
1789094282.131,40,0,4717,4677,0,1262,0,0,26687.774
1789094287.132,37,0,4775,4738,0,1288,0,0,26692.775
1789094292.134,40,0,4837,4797,0,1326,0,0,26697.777
1789094297.135,34,0,4893,4859,0,1346,0,0,26702.778
1789094299.651,40,0,4958,4918,0,1365,0,0,26707.779
1789094304.651,38,0,5014,4976,0,1398,0,0,26712.780
1789094309.653,37,0,5076,5039,0,1431,0,0,26717.782
1789094314.661,40,0,5131,5091,0,1463,0,0,26722.790
1789094319.668,31,0,5191,5160,0,1487,0,0,26727.797
1789094324.670,40,0,5249,5209,0,1492,0,0,26732.799
1789094327.175,38,0,5307,5269,0,1511,0,0,26737.802
1789094332.189,40,0,5367,5327,0,1536,0,0,26742.817
1789094337.195,19,0,5402,5383,0,1543,0,0,26747.822
1789094342.198,8,0,5424,5416,0,1543,0,0,26752.826
1789094347.207,13,0,5453,5440,0,1543,0,0,26757.835
1789094352.212,12,0,5476,5464,0,1543,0,0,26762.839
1789094357.213,18,0,5509,5491,0,1543,0,0,26767.841
1789094359.714,21,0,5542,5521,0,1543,0,0,26772.842
1789094364.726,19,0,5574,5555,0,1543,0,0,26777.853
1789094369.727,25,0,5606,5581,0,1543,0,0,26782.855
1789094374.728,22,0,5636,5614,0,1543,0,0,26787.856
1789094379.729,17,0,5666,5649,0,1543,0,0,26792.856
1789094384.730,6,0,5687,5681,0,1543,0,0,26797.857
1789094387.225,16,0,5721,5705,0,1543,0,0,26802.859
1789094392.226,15,0,5746,5731,0,1543,0,0,26807.860
1789094397.228,20,0,5779,5759,0,1543,0,0,26812.862
1789094402.236,21,0,5808,5787,0,1543,0,0,26817.871
1789094407.238,16,0,5833,5817,0,1543,0,0,26822.872
1789094412.240,18,0,5866,5848,0,1543,0,0,26827.874
1789094417.241,15,0,5893,5878,0,1543,0,0,26832.876
1789094419.739,17,0,5922,5905,0,1543,0,0,26837.877
1789094424.741,16,0,5960,5944,0,1543,0,0,26842.878
1789094429.742,10,0,5985,5975,0,1543,0,0,26847.879
1789094434.743,7,0,6013,6006,0,1543,0,0,26852.880
1789094439.744,17,0,6037,6020,0,1543,0,0,26857.882
1789094444.749,8,0,6054,6046,0,1543,0,0,26862.887
1789094447.248,24,0,6089,6065,0,1543,0,0,26867.888
1789094452.249,16,0,6117,6101,0,1543,0,0,26872.889
1789094457.250,17,0,6148,6131,0,1543,0,0,26877.890
1789094462.252,18,0,6184,6166,0,1543,0,0,26882.892
1789094467.253,20,0,6221,6201,0,1543,0,0,26887.893
1789094472.256,22,0,6255,6233,0,1543,0,0,26892.896
1789094477.259,21,0,6294,6273,0,1543,0,0,26897.899
1789094479.763,20,0,6323,6303,0,1543,0,0,26902.905
1789094484.765,18,0,6354,6336,0,1543,0,0,26907.907
1789094489.769,18,0,6387,6369,0,1543,0,0,26912.911
1789094494.790,8,0,6411,6403,0,1543,0,0,26917.933
1789094499.906,23,0,6447,6424,0,1543,0,0,26923.049
1789094504.918,12,0,6475,6463,0,1543,0,0,26928.060
1789094507.473,21,0,6512,6491,0,1543,0,0,26933.115
1789094512.588,14,0,6545,6531,0,1543,0,0,26938.230
1789094517.630,15,0,6575,6560,0,1543,0,0,26943.272
1789094522.644,17,0,6606,6589,0,1543,0,0,26948.286
1789094527.746,17,0,6634,6617,0,1543,0,0,26953.388
1789094532.748,16,0,6658,6642,0,1543,0,0,26958.390
1789094537.749,13,0,6692,6679,0,1543,0,0,26963.391
1789094540.252,12,0,6718,6706,0,1543,0,0,26968.393
1789094545.253,9,0,6744,6735,0,1543,0,0,26973.394
1789094550.254,9,0,6769,6760,0,1543,0,0,26978.395
1789094555.255,20,0,6803,6783,0,1543,0,0,26983.396
1789094560.257,22,0,6837,6815,0,1543,0,0,26988.397
1789094565.258,14,0,6861,6847,0,1543,0,0,26993.399
1789094567.760,12,0,6882,6870,0,1543,0,0,26998.401
1789094572.760,15,0,6910,6895,0,1543,0,0,27003.402
1789094577.763,20,0,6945,6925,0,1543,0,0,27008.404
1789094582.764,19,0,6975,6956,0,1543,0,0,27013.405
1789094587.765,12,0,6992,6980,0,1543,0,0,27018.407
1789094592.767,13,0,7013,7000,0,1543,0,0,27023.408
1789094597.768,15,0,7042,7027,0,1543,0,0,27028.409
1789094600.278,15,0,7067,7052,0,1543,0,0,27033.418
1789094605.279,27,0,7108,7081,0,1543,0,0,27038.420
1789094610.280,18,0,7135,7117,0,1543,0,0,27043.421
1789094615.283,22,0,7169,7147,0,1543,0,0,27048.423
1789094620.285,22,0,7207,7185,0,1543,0,0,27053.425
1789094625.286,8,0,7226,7218,0,1543,0,0,27058.426
1789094627.788,19,0,7256,7237,0,1543,0,0,27063.428
1789094632.789,18,0,7295,7277,0,1543,0,0,27068.430
1789094637.791,15,0,7321,7306,0,1543,0,0,27073.431
1789094642.793,13,0,7349,7336,0,1543,0,0,27078.434
1789094647.795,26,0,7383,7357,0,1543,0,0,27083.436
1789094652.796,25,0,7419,7394,0,1543,0,0,27088.437
1789094657.799,15,0,7451,7436,0,1543,0,0,27093.440
1789094660.315,16,0,7479,7463,0,1543,0,0,27098.441
1789094665.317,27,0,7518,7491,0,1543,0,0,27103.442
1789094670.318,13,0,7547,7534,0,1543,0,0,27108.444
1789094675.320,14,0,7570,7556,0,1543,0,0,27113.445
1789094680.321,13,0,7588,7575,0,1543,0,0,27118.446
1789094685.323,10,0,7616,7606,0,1543,0,0,27123.448
1789094687.828,19,0,7653,7634,0,1543,0,0,27128.450
1789094692.829,18,0,7689,7671,0,1543,0,0,27133.451
1789094697.831,12,0,7714,7702,0,1543,0,0,27138.453
1789094702.833,13,0,7738,7725,0,1543,0,0,27143.455
1789094707.835,17,0,7766,7749,0,1543,0,0,27148.457
1789094712.836,12,0,7794,7782,0,1543,0,0,27153.458
1789094717.838,17,0,7823,7806,0,1543,0,0,27158.460
1789094720.361,7,0,7847,7840,0,1543,0,0,27163.462
1789094725.363,24,0,7882,7858,0,1543,0,0,27168.463
1789094730.364,16,0,7906,7890,0,1543,0,0,27173.465
1789094735.366,11,0,7933,7922,0,1543,0,0,27178.466
1789094740.368,15,0,7958,7943,0,1543,0,0,27183.468
1789094745.370,19,0,7992,7973,0,1543,0,0,27188.471
1789094747.878,15,0,8023,8008,0,1543,0,0,27193.479
1789094752.879,6,0,8046,8040,0,1543,0,0,27198.480
1789094757.886,15,0,8075,8060,0,1543,0,0,27203.488
1789094762.888,16,0,8102,8086,0,1543,0,0,27208.489
1789094767.893,11,0,8124,8113,0,1543,0,0,27213.494
1789094772.896,14,0,8152,8138,0,1543,0,0,27218.498
1789094777.903,16,0,8184,8168,0,1543,0,0,27223.504
1789094780.404,13,0,8210,8197,0,1543,0,0,27228.505
1789094785.405,25,0,8243,8218,0,1543,0,0,27233.506
1789094790.410,17,0,8276,8259,0,1543,0,0,27238.511
1789094795.413,7,0,8294,8287,0,1543,0,0,27243.513
1789094800.416,27,0,8332,8305,0,1543,0,0,27248.516
1789094805.417,16,0,8366,8350,0,1543,0,0,27253.517
1789094807.938,18,0,8397,8379,0,1543,0,0,27258.523
1789094812.940,14,0,8425,8411,0,1543,0,0,27263.526
1789094817.943,17,0,8454,8437,0,1543,0,0,27268.529
1789094822.944,27,0,8494,8467,0,1543,0,0,27273.530
1789094827.945,19,0,8527,8508,0,1543,0,0,27278.531
1789094832.950,11,0,8548,8537,0,1543,0,0,27283.536
1789094837.955,14,0,8575,8561,0,1543,0,0,27288.541
1789094840.464,19,0,8602,8583,0,1543,0,0,27293.546
1789094845.467,13,0,8623,8610,0,1543,0,0,27298.548
1789094850.469,16,0,8654,8638,0,1543,0,0,27303.551
1789094855.472,15,0,8683,8668,0,1543,0,0,27308.554
1789094860.478,17,0,8712,8695,0,1543,0,0,27313.560
1789094865.481,18,0,8744,8726,0,1543,0,0,27318.563
1789094867.987,17,0,8772,8755,0,1543,0,0,27323.568
1789094872.989,23,0,8814,8791,0,1543,0,0,27328.570
1789094877.991,16,0,8838,8822,0,1543,0,0,27333.572
1789094882.993,26,0,8879,8853,0,1543,0,0,27338.575
1789094887.995,17,0,8908,8891,0,1543,0,0,27343.576
1789094892.995,18,0,8939,8921,0,1543,0,0,27348.577
1789094897.996,20,0,8970,8950,0,1543,0,0,27353.578
1789094900.498,19,0,9007,8988,0,1543,0,0,27358.579
1789094905.501,11,0,9033,9022,0,1543,0,0,27363.582
1789094910.502,20,0,9063,9043,0,1543,0,0,27368.583
1789094915.503,13,0,9086,9073,0,1543,0,0,27373.584
1789094920.504,10,0,9107,9097,0,1543,0,0,27378.585
1789094925.505,19,0,9140,9121,0,1543,0,0,27383.586
1789094928.006,18,0,9173,9155,0,1543,0,0,27388.587
1789094933.008,20,0,9210,9190,0,1543,0,0,27393.588
1789094938.009,28,0,9256,9228,0,1543,0,0,27398.589
1789094943.010,11,0,9280,9269,0,1543,0,0,27403.590
1789094948.011,16,0,9307,9291,0,1543,0,0,27408.592
1789094953.012,13,0,9332,9319,0,1543,0,0,27413.593
1789094958.014,13,0,9356,9343,0,1543,0,0,27418.594
1789094960.515,21,0,9395,9374,0,1543,0,0,27423.596
1789094965.516,17,0,9427,9410,0,1543,0,0,27428.597
1789094970.518,12,0,9450,9438,0,1543,0,0,27433.599
1789094975.518,27,0,9486,9459,0,1543,0,0,27438.600
1789094980.520,17,0,9516,9499,0,1543,0,0,27443.601
1789094985.524,15,0,9543,9528,0,1543,0,0,27448.605
1789094988.032,18,0,9579,9561,0,1543,0,0,27453.614
1789094993.033,19,0,9612,9593,0,1543,0,0,27458.615
1789094998.035,11,0,9639,9628,0,1543,0,0,27463.617
1789095003.049,13,0,9667,9654,0,1543,0,0,27468.631
1789095008.052,23,0,9700,9677,0,1543,0,0,27473.634
1789095013.062,20,0,9732,9712,0,1543,0,0,27478.644
1789095018.063,14,0,9758,9744,0,1543,0,0,27483.645
1789095020.566,20,0,9794,9774,0,1543,0,0,27488.646
1789095025.567,14,0,9818,9804,0,1543,0,0,27493.648
1789095030.568,15,0,9847,9832,0,1543,0,0,27498.649
1789095035.569,16,0,9872,9856,0,1543,0,0,27503.650
1789095040.570,13,0,9903,9890,0,1543,0,0,27508.651
1789095045.571,10,0,9922,9912,0,1543,0,0,27513.652
1789095048.072,11,0,9951,9940,0,1543,0,0,27518.653
1789095053.073,9,0,9969,9960,0,1543,0,0,27523.654
1789095058.075,17,0,9995,9978,0,1543,0,0,27528.656
1789095063.076,22,0,10027,10005,0,1543,0,0,27533.657
1789095068.078,17,0,10062,10045,0,1543,0,0,27538.659
1789095073.085,8,0,10084,10076,0,1543,0,0,27543.666
1789095078.086,21,0,10118,10097,0,1543,0,0,27548.667
1789095080.580,11,0,10138,10127,0,1543,0,0,27553.667
1789095085.581,18,0,10167,10149,0,1543,0,0,27558.668
1789095090.592,27,0,10212,10185,0,1543,0,0,27563.679
1789095095.603,18,0,10244,10226,0,1543,0,0,27568.690
1789095100.609,8,0,10270,10262,0,1543,0,0,27573.696
1789095105.614,17,0,10300,10283,0,1543,0,0,27578.701
1789095108.119,16,0,10334,10318,0,1543,0,0,27583.707
1789095113.128,9,0,10351,10342,0,1543,0,0,27588.716
1789095118.132,21,0,10383,10362,0,1543,0,0,27593.720
1789095123.140,21,0,10411,10390,0,1543,0,0,27598.728
1789095128.808,17,0,10452,10435,0,1543,0,0,27604.396
1789095133.809,16,0,10472,10456,0,1543,0,0,27609.397
1789095138.811,14,0,10497,10483,0,1543,0,0,27614.399
1789095141.307,14,0,10524,10510,0,1543,0,0,27619.401
1789095146.308,16,0,10554,10538,0,1543,0,0,27624.403
1789095151.310,14,0,10583,10569,0,1543,0,0,27629.405
1789095156.313,25,0,10624,10599,0,1543,0,0,27634.407
1789095161.315,12,0,10650,10638,0,1543,0,0,27639.409
1789095166.317,12,0,10670,10658,0,1543,0,0,27644.411
1789095168.820,0,0,10670,10670,0,1543,0,0,27649.418
1789095173.821,0,0,10670,10670,0,1543,0,0,27654.419
1789095178.825,0,0,10670,10670,0,1543,0,0,27659.423
1789095183.831,0,0,10670,10670,0,1543,0,0,27664.428
1789095188.839,0,0,10670,10670,0,1543,0,0,27669.437
1789095193.842,0,0,10670,10670,0,1543,0,0,27674.440
1789095198.848,0,0,10670,10670,0,1543,0,0,27679.445
1789095201.347,0,0,10670,10670,0,1543,0,0,27684.447
1789095206.351,0,0,10670,10670,0,1543,0,0,27689.451
1789095211.358,0,0,10670,10670,0,1543,0,0,27694.458
1789095216.360,0,0,10670,10670,0,1543,0,0,27699.460
