t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789221529.034,74,0,24526,24452,0,9774,0,0,1622.761
1789221531.549,70,0,24640,24570,0,9774,0,0,1627.768
1789221536.550,66,0,24753,24687,0,9774,0,0,1632.768
1789221541.551,80,0,24872,24792,0,9774,0,0,1637.770
1789221546.552,42,0,24959,24917,0,9774,0,0,1642.770
1789221551.554,76,0,25078,25002,0,9774,0,0,1647.772
1789221556.555,50,0,25181,25131,0,9774,0,0,1652.773
1789221561.557,66,0,25293,25227,0,9774,0,0,1657.775
1789221564.058,52,0,25390,25338,0,9774,0,0,1662.776
1789221569.059,64,0,25492,25428,0,9774,0,0,1667.776
1789221574.059,96,0,25623,25527,0,9774,0,0,1672.777
1789221579.060,72,0,25731,25659,0,9774,0,0,1677.778
1789221584.062,70,0,25840,25770,0,9774,0,0,1682.780
1789221589.062,70,0,25958,25888,0,9774,0,0,1687.780
1789221591.572,79,0,26078,25999,0,9774,0,0,1692.781
1789221596.573,65,0,26181,26116,0,9774,0,0,1697.783
1789221601.574,60,0,26273,26213,0,9774,0,0,1702.784
1789221606.576,92,0,26410,26318,0,9774,0,0,1707.785
1789221611.577,66,0,26522,26456,0,9774,0,0,1712.787
1789221616.586,80,0,26637,26557,0,9774,0,0,1717.796
1789221621.588,56,0,26728,26672,0,9774,0,0,1722.798
1789221624.080,62,0,26834,26772,0,9774,0,0,1727.801
1789221629.082,82,0,26951,26869,0,9774,0,0,1732.802
1789221634.083,69,0,27063,26994,0,9774,0,0,1737.803
1789221639.086,78,0,27181,27103,0,9774,0,0,1742.806
1789221644.087,64,0,27281,27217,0,9774,0,0,1747.807
1789221649.090,63,0,27384,27321,0,9774,0,0,1752.810
1789221651.616,48,0,27481,27433,0,9774,0,0,1757.811
1789221656.621,60,0,27577,27517,0,9774,0,0,1762.816
1789221661.621,65,0,27687,27622,0,9774,0,0,1767.816
1789221666.624,84,0,27805,27721,0,9774,0,0,1772.819
1789221671.625,67,0,27913,27846,0,9774,0,0,1777.820
1789221676.626,66,0,28023,27957,0,9774,0,0,1782.821
1789221681.626,54,0,28112,28058,0,9774,0,0,1787.822
1789221684.097,69,0,28219,28150,0,9774,0,0,1792.822
1789221689.101,100,0,28351,28251,0,9774,0,0,1797.826
1789221694.102,71,0,28463,28392,0,9774,0,0,1802.828
1789221699.104,73,0,28576,28503,0,9774,0,0,1807.829
1789221704.127,111,0,28715,28604,0,9774,0,0,1812.852
1789221709.128,84,0,28828,28744,0,9774,0,0,1817.853
1789221711.629,68,0,28935,28867,0,9774,0,0,1822.854
1789221716.630,64,0,29039,28975,0,9774,0,0,1827.855
1789221721.631,71,0,29148,29077,0,9774,0,0,1832.856
1789221726.632,63,0,29248,29185,0,9774,0,0,1837.857
1789221731.633,68,0,29366,29298,0,9774,0,0,1842.858
1789221736.637,65,0,29469,29404,0,9774,0,0,1847.862
1789221741.637,71,0,29581,29510,0,9774,0,0,1852.862
1789221744.140,77,0,29697,29620,0,9774,0,0,1857.864
1789221749.141,63,0,29811,29748,0,9774,0,0,1862.865
1789221754.143,61,0,29910,29849,0,9774,0,0,1867.867
1789221759.147,77,0,30021,29944,0,9774,0,0,1872.870
1789221764.148,56,0,30106,30050,0,9774,0,0,1877.872
1789221769.150,67,0,30213,30146,0,9774,0,0,1882.873
1789221771.652,58,0,30312,30254,0,9774,0,0,1887.875
1789221776.653,57,0,30406,30349,0,9774,0,0,1892.876
1789221781.655,58,0,30505,30447,0,9774,0,0,1897.878
1789221786.657,60,0,30608,30548,0,9774,0,0,1902.880
1789221791.659,67,0,30718,30651,0,9774,0,0,1907.882
1789221796.661,57,0,30823,30766,0,9774,0,0,1912.884
1789221801.662,78,0,30939,30861,0,9774,0,0,1917.885
1789221804.163,53,0,31034,30981,0,9774,0,0,1922.886
1789221809.164,75,0,31142,31067,0,9774,0,0,1927.888
1789221814.166,49,0,31246,31197,0,9774,0,0,1932.889
1789221819.168,55,0,31345,31290,0,9774,0,0,1937.892
1789221824.170,62,0,31450,31388,0,9774,0,0,1942.893
1789221829.171,91,0,31580,31489,0,9774,0,0,1947.894
1789221831.689,55,0,31671,31616,0,9774,0,0,1952.897
1789221836.690,46,0,31766,31720,0,9774,0,0,1957.898
1789221841.691,70,0,31875,31805,0,9774,0,0,1962.899
1789221846.693,61,0,31981,31920,0,9774,0,0,1967.901
1789221851.694,99,0,32105,32006,0,9774,0,0,1972.902
1789221856.696,104,0,32233,32129,0,9774,0,0,1977.904
1789221859.201,83,0,32352,32269,0,9774,0,0,1982.905
1789221864.203,74,0,32472,32398,0,9774,0,0,1987.906
1789221869.204,67,0,32576,32509,0,9774,0,0,1992.908
1789221874.206,87,0,32688,32601,0,9774,0,0,1997.910
1789221879.208,86,0,32800,32714,0,9774,0,0,2002.911
1789221884.208,74,0,32903,32829,0,9774,0,0,2007.912
1789221889.209,63,0,32999,32936,0,9774,0,0,2012.913
1789221891.728,79,0,33112,33033,0,9774,0,0,2017.915
1789221896.729,98,0,33236,33138,0,9774,0,0,2022.916
1789221901.731,58,0,33335,33277,0,9774,0,0,2027.917
1789221906.732,78,0,33454,33376,0,9774,0,0,2032.918
1789221911.734,86,0,33576,33490,0,9774,0,0,2037.920
1789221916.736,71,0,33687,33616,0,9774,0,0,2042.922
1789221919.240,50,0,33776,33726,0,9774,0,0,2047.925
1789221924.241,69,0,33883,33814,0,9774,0,0,2052.927
1789221929.242,84,0,34005,33921,0,9774,0,0,2057.928
1789221934.244,78,0,34120,34042,0,9774,0,0,2062.930
1789221939.246,53,0,34220,34167,0,9774,0,0,2067.931
1789221944.247,64,0,34332,34268,0,9774,0,0,2072.933
1789221949.250,45,0,34422,34377,0,9774,0,0,2077.935
1789221951.750,64,0,34522,34458,0,9774,0,0,2082.936
1789221956.752,61,0,34627,34566,0,9774,0,0,2087.938
1789221961.753,87,0,34746,34659,0,9774,0,0,2092.939
1789221966.754,50,0,34834,34784,0,9774,0,0,2097.940
1789221971.756,74,0,34947,34873,0,9774,0,0,2102.942
1789221976.761,68,0,35053,34985,0,9774,0,0,2107.947
1789221979.265,62,0,35152,35090,0,9774,0,0,2112.949
1789221984.266,76,0,35273,35197,0,9774,0,0,2117.950
1789221989.268,75,0,35370,35295,0,9774,0,0,2122.952
1789221994.271,88,0,35490,35402,0,9774,0,0,2127.955
1789221999.272,90,0,35609,35519,0,9774,0,0,2132.956
1789222004.273,66,0,35720,35654,0,9774,0,0,2137.957
1789222009.274,71,0,35822,35751,0,9774,0,0,2142.958
1789222011.776,57,0,35924,35867,0,9774,0,0,2147.959
1789222016.777,0,0,35950,35950,0,9774,0,0,2152.960
1789222021.778,0,0,35950,35950,0,9774,0,0,2157.961
1789222026.780,0,0,35950,35950,0,9774,0,0,2162.962
1789222031.781,0,0,35950,35950,0,9774,0,0,2167.963
1789222036.782,0,0,35950,35950,0,9774,0,0,2172.964
1789222039.285,0,0,35950,35950,0,9774,0,0,2177.966
1789222044.286,0,0,35950,35950,0,9774,0,0,2182.967
1789222049.287,0,0,35950,35950,0,9774,0,0,2187.968
1789222054.288,0,0,35950,35950,0,9774,0,0,2192.969
1789222059.292,0,0,35950,35950,0,9774,0,0,2197.973
1789222064.293,0,0,35950,35950,0,9774,0,0,2202.974
1789222069.302,0,0,35950,35950,0,9774,0,0,2207.983
1789222071.800,0,0,35950,35950,0,9774,0,0,2212.984
1789222076.801,0,0,35950,35950,0,9774,0,0,2217.985
1789222081.803,0,0,35950,35950,0,9774,0,0,2222.987
1789222086.804,0,0,35950,35950,0,9774,0,0,2227.988
1789222091.805,0,0,35950,35950,0,9774,0,0,2232.989
1789222096.806,0,0,35950,35950,0,9774,0,0,2237.990
1789222099.296,0,0,35950,35950,0,9774,0,0,2242.992
1789222104.299,0,0,35950,35950,0,9774,0,0,2247.994
1789222109.302,0,0,35950,35950,0,9774,0,0,2252.997
1789222114.308,0,0,35950,35950,0,9774,0,0,2258.003
1789222119.310,0,0,35950,35950,0,9774,0,0,2263.005
1789222124.311,0,0,35950,35950,0,9774,0,0,2268.006
1789222129.313,0,0,35950,35950,0,9774,0,0,2273.008
1789222131.831,0,0,35950,35950,0,9774,0,0,2278.016
1789222136.832,0,0,35950,35950,0,9774,0,0,2283.017
1789222141.833,0,0,35950,35950,0,9774,0,0,2288.018
1789222146.835,0,0,35950,35950,0,9774,0,0,2293.019
1789222151.838,0,0,35950,35950,0,9774,0,0,2298.022
1789222156.839,0,0,35950,35950,0,9774,0,0,2303.024
1789222159.322,0,0,35950,35950,0,9774,0,0,2308.025
1789222164.325,0,0,35950,35950,0,9774,0,0,2313.027
1789222169.329,0,0,35950,35950,0,9774,0,0,2318.032
1789222174.330,0,0,35950,35950,0,9774,0,0,2323.033
1789222179.331,0,0,35950,35950,0,9774,0,0,2328.034
1789222184.358,0,0,35950,35950,0,9774,0,0,2333.060
1789222189.360,0,0,35950,35950,0,9774,0,0,2338.063
1789222191.863,0,0,35950,35950,0,9774,0,0,2343.085
1789222196.866,0,0,35950,35950,0,9774,0,0,2348.087
1789222201.867,0,0,35950,35950,0,9774,0,0,2353.088
1789222206.869,0,0,35950,35950,0,9774,0,0,2358.090
1789222217.005,0,0,35950,35950,0,9774,0,0,2368.226
1789222219.529,0,0,35950,35950,0,9774,0,0,2373.234
1789222224.532,0,0,35950,35950,0,9774,0,0,2378.237
