t_unix,in_flight,waiting,admitted,completed,upstream_errors,rejected_cap_full,rejected_queue_full,rejected_queue_timeout,t_mono
1789083737.535,256,55,8012,7756,0,0,0,934,15265.722
1789083742.740,256,55,8239,7983,0,0,0,1007,15270.927
1789083747.985,256,35,8411,8155,0,0,0,1206,15276.173
1789083753.056,256,51,8536,8280,0,0,0,1381,15281.243
1789083758.129,256,67,8757,8501,0,0,0,1504,15286.316
1789083763.397,256,26,8949,8693,0,0,0,1685,15291.584
1789083768.422,256,56,9077,8821,0,0,0,1815,15296.609
1789083771.027,256,70,9276,9020,0,0,0,1946,15301.715
1789083776.102,256,48,9484,9228,0,0,0,2104,15306.790
1789083781.410,256,57,9622,9366,0,0,0,2298,15312.099
1789083786.488,256,81,9791,9535,0,0,0,2467,15317.176
1789083791.490,256,55,10022,9766,0,0,0,2577,15322.178
1789083796.554,256,41,10165,9909,0,0,0,2785,15327.242
1789083799.239,256,53,10316,10060,0,0,0,2953,15332.406
1789083804.240,256,61,10543,10287,0,0,0,3036,15337.407
1789083809.241,256,37,10704,10448,0,0,0,3209,15342.408
1789083814.242,256,52,10838,10582,0,0,0,3380,15347.409
1789083819.244,256,53,11059,10803,0,0,0,3482,15352.411
1789083824.246,256,42,11232,10976,0,0,0,3642,15357.413
1789083826.746,256,56,11360,11104,0,0,0,3832,15362.415
1789083831.748,256,72,11573,11317,0,0,0,3922,15367.416
1789083836.751,256,42,11764,11508,0,0,0,4105,15372.419
1789083841.753,256,54,11888,11632,0,0,0,4287,15377.421
1789083846.753,256,71,12088,11832,0,0,0,4405,15382.422
1789083851.755,256,45,12283,12027,0,0,0,4593,15387.424
1789083856.760,256,54,12410,12154,0,0,0,4777,15392.428
1789083859.280,256,63,12604,12348,0,0,0,4890,15397.429
1789083864.281,256,48,12812,12556,0,0,0,5021,15402.430
1789083869.283,256,53,12931,12675,0,0,0,5242,15407.431
1789083874.283,256,62,13119,12863,0,0,0,5352,15412.432
1789083879.284,256,48,13337,13081,0,0,0,5521,15417.433
1789083884.285,256,42,13462,13206,0,0,0,5719,15422.434
1789083886.824,256,74,13631,13375,0,0,0,5855,15427.435
1789083891.825,256,48,13860,13604,0,0,0,6028,15432.437
1789083896.827,256,19,13998,13742,0,0,0,6207,15437.438
1789083901.828,256,79,14144,13888,0,0,0,6350,15442.439
1789083906.830,256,59,14378,14122,0,0,0,6492,15447.441
1789083911.831,256,45,14513,14257,0,0,0,6699,15452.443
1789083916.832,256,60,14680,14424,0,0,0,6836,15457.444
1789083919.337,256,68,14904,14648,0,0,0,6947,15462.445
1789083924.338,231,0,15091,14860,0,0,0,7154,15467.446
1789083929.339,256,55,15230,14974,0,0,0,7298,15472.447
1789083934.343,256,64,15423,15167,0,0,0,7419,15477.452
1789083939.344,254,0,15654,15400,0,0,0,7545,15482.452
1789083944.345,256,74,15761,15505,0,0,0,7717,15487.453
1789083946.848,256,58,15954,15698,0,0,0,7854,15492.457
1789083951.849,256,70,16181,15925,0,0,0,7971,15497.458
1789083956.851,256,12,16358,16102,0,0,0,8174,15502.460
1789083961.859,256,61,16498,16242,0,0,0,8318,15507.468
1789083966.861,256,90,16700,16444,0,0,0,8460,15512.469
1789083971.866,256,32,16915,16659,0,0,0,8624,15517.475
1789083976.886,256,51,17041,16785,0,0,0,8805,15522.495
1789083979.397,256,69,17217,16961,0,0,0,8970,15527.506
1789083984.398,171,0,17381,17210,0,0,0,9079,15532.507
1789083989.400,98,0,17490,17392,0,0,0,9079,15537.510
1789083994.402,71,0,17602,17531,0,0,0,9079,15542.511
1789083999.407,48,0,17700,17652,0,0,0,9079,15547.517
1789084004.414,51,0,17788,17737,0,0,0,9079,15552.523
1789084006.920,65,0,17892,17827,0,0,0,9079,15557.529
1789084011.921,62,0,17990,17928,0,0,0,9079,15562.530
1789084016.923,56,0,18090,18034,0,0,0,9079,15567.532
1789084021.929,71,0,18206,18135,0,0,0,9079,15572.538
1789084026.931,63,0,18307,18244,0,0,0,9079,15577.540
1789084031.933,69,0,18413,18344,0,0,0,9079,15582.542
1789084036.947,55,0,18511,18456,0,0,0,9079,15587.555
1789084039.450,68,0,18622,18554,0,0,0,9079,15592.560
1789084044.457,62,0,18723,18661,0,0,0,9079,15597.566
1789084049.460,86,0,18846,18760,0,0,0,9079,15602.569
1789084054.461,60,0,18940,18880,0,0,0,9079,15607.571
1789084059.462,77,0,19053,18976,0,0,0,9079,15612.572
1789084064.463,64,0,19161,19097,0,0,0,9079,15617.573
1789084066.984,50,0,19251,19201,0,0,0,9079,15622.574
1789084071.984,59,0,19353,19294,0,0,0,9079,15627.575
1789084076.985,125,0,19492,19367,0,0,0,9079,15632.576
1789084081.987,75,0,19604,19529,0,0,0,9079,15637.577
1789084086.988,61,0,19709,19648,0,0,0,9079,15642.578
1789084091.989,78,0,19821,19743,0,0,0,9079,15647.579
1789084096.990,55,0,19921,19866,0,0,0,9079,15652.580
1789084099.492,64,0,20027,19963,0,0,0,9079,15657.581
1789084104.495,52,0,20128,20076,0,0,0,9079,15662.583
1789084109.497,51,0,20221,20170,0,0,0,9079,15667.585
1789084114.498,62,0,20326,20264,0,0,0,9079,15672.587
1789084119.500,69,0,20434,20365,0,0,0,9079,15677.588
1789084124.502,68,0,20544,20476,0,0,0,9079,15682.590
1789084127.001,65,0,20653,20588,0,0,0,9079,15687.591
1789084132.003,82,0,20772,20690,0,0,0,9079,15692.593
1789084137.004,77,0,20887,20810,0,0,0,9079,15697.594
1789084142.005,82,0,21007,20925,0,0,0,9079,15702.595
1789084147.007,68,0,21112,21044,0,0,0,9079,15707.597
1789084152.008,66,0,21212,21146,0,0,0,9079,15712.598
1789084157.009,51,0,21312,21261,0,0,0,9079,15717.599
1789084159.527,90,0,21445,21355,0,0,0,9079,15722.601
1789084164.528,73,0,21553,21480,0,0,0,9079,15727.602
1789084169.547,88,0,21675,21587,0,0,0,9079,15732.620
1789084174.551,64,0,21783,21719,0,0,0,9079,15737.624
1789084179.552,57,0,21881,21824,0,0,0,9079,15742.625
1789084184.553,58,0,21971,21913,0,0,0,9079,15747.627
1789084187.060,61,0,22070,22009,0,0,0,9079,15752.629
1789084192.062,71,0,22179,22108,0,0,0,9079,15757.631
1789084197.064,71,0,22293,22222,0,0,0,9079,15762.633
1789084202.077,80,0,22422,22342,0,0,0,9079,15767.646
1789084207.078,67,0,22524,22457,0,0,0,9079,15772.647
1789084212.080,85,0,22641,22556,0,0,0,9079,15777.649
1789084217.082,68,0,22753,22685,0,0,0,9079,15782.651
1789084219.583,72,0,22868,22796,0,0,0,9079,15787.653
1789084224.584,72,0,22978,22906,0,0,0,9079,15792.654
1789084229.585,77,0,23090,23013,0,0,0,9079,15797.655
1789084234.586,68,0,23195,23127,0,0,0,9079,15802.657
1789084239.587,62,0,23300,23238,0,0,0,9079,15807.657
1789084244.588,55,0,23389,23334,0,0,0,9079,15812.659
1789084247.125,71,0,23503,23432,0,0,0,9079,15817.660
1789084252.126,74,0,23614,23540,0,0,0,9079,15822.660
1789084257.127,71,0,23725,23654,0,0,0,9079,15827.661
1789084262.128,69,0,23836,23767,0,0,0,9079,15832.663
1789084267.129,70,0,23934,23864,0,0,0,9079,15837.664
1789084272.130,83,0,24054,23971,0,0,0,9079,15842.665
1789084277.133,59,0,24154,24095,0,0,0,9079,15847.668
1789084279.637,53,0,24249,24196,0,0,0,9079,15852.668
1789084284.637,72,0,24352,24280,0,0,0,9079,15857.669
1789084289.638,69,0,24466,24397,0,0,0,9079,15862.670
1789084294.640,67,0,24569,24502,0,0,0,9079,15867.671
1789084299.641,67,0,24670,24603,0,0,0,9079,15872.673
1789084304.642,70,0,24776,24706,0,0,0,9079,15877.673
1789084307.144,69,0,24881,24812,0,0,0,9079,15882.675
1789084312.152,92,0,25004,24912,0,0,0,9079,15887.683
1789084317.153,48,0,25096,25048,0,0,0,9079,15892.683
1789084322.155,75,0,25213,25138,0,0,0,9079,15897.686
1789084327.159,52,0,25302,25250,0,0,0,9079,15902.690
1789084332.160,69,0,25417,25348,0,0,0,9079,15907.691
1789084337.163,64,0,25523,25459,0,0,0,9079,15912.694
1789084339.681,63,0,25624,25561,0,0,0,9079,15917.696
1789084344.682,73,0,25736,25663,0,0,0,9079,15922.697
1789084349.684,85,0,25862,25777,0,0,0,9079,15927.698
1789084354.685,57,0,25962,25905,0,0,0,9079,15932.699
1789084359.685,76,0,26078,26002,0,0,0,9079,15937.700
1789084364.686,71,0,26188,26117,0,0,0,9079,15942.701
1789084367.190,66,0,26295,26229,0,0,0,9079,15947.701
1789084372.191,65,0,26407,26342,0,0,0,9079,15952.702
1789084377.192,70,0,26512,26442,0,0,0,9079,15957.704
1789084382.193,84,0,26634,26550,0,0,0,9079,15962.705
1789084387.194,78,0,26754,26676,0,0,0,9079,15967.706
1789084392.195,61,0,26858,26797,0,0,0,9079,15972.707
1789084397.197,52,0,26957,26905,0,0,0,9079,15977.708
1789084399.699,55,0,27053,26998,0,0,0,9079,15982.709
1789084404.700,80,0,27169,27089,0,0,0,9079,15987.710
1789084409.703,92,0,27292,27200,0,0,0,9079,15992.712
1789084414.704,75,0,27411,27336,0,0,0,9079,15997.713
1789084419.706,64,0,27513,27449,0,0,0,9079,16002.715
1789084424.709,78,0,27632,27554,0,0,0,9079,16007.718
1789084427.208,67,0,27743,27676,0,0,0,9079,16012.720
1789084432.209,79,0,27869,27790,0,0,0,9079,16017.722
1789084437.211,56,0,27959,27903,0,0,0,9079,16022.723
1789084442.212,63,0,28064,28001,0,0,0,9079,16027.724
1789084447.214,75,0,28171,28096,0,0,0,9079,16032.726
1789084452.216,63,0,28268,28205,0,0,0,9079,16037.728
1789084457.217,64,0,28380,28316,0,0,0,9079,16042.729
1789084459.719,64,0,28486,28422,0,0,0,9079,16047.730
1789084464.720,62,0,28590,28528,0,0,0,9079,16052.731
1789084469.722,74,0,28705,28631,0,0,0,9079,16057.733
1789084474.723,58,0,28809,28751,0,0,0,9079,16062.734
1789084479.725,63,0,28927,28864,0,0,0,9079,16067.736
1789084484.726,71,0,29032,28961,0,0,0,9079,16072.737
1789084487.226,67,0,29135,29068,0,0,0,9079,16077.738
1789084492.227,65,0,29245,29180,0,0,0,9079,16082.738
1789084497.229,79,0,29365,29286,0,0,0,9079,16087.740
1789084502.230,84,0,29482,29398,0,0,0,9079,16092.741
1789084507.231,78,0,29604,29526,0,0,0,9079,16097.743
1789084512.234,83,0,29721,29638,0,0,0,9079,16102.745
1789084514.756,78,0,29847,29769,0,0,0,9079,16107.748
1789084519.758,69,0,29956,29887,0,0,0,9079,16112.750
1789084524.759,52,0,30050,29998,0,0,0,9079,16117.751
1789084529.763,52,0,30154,30102,0,0,0,9079,16122.755
1789084534.764,58,0,30257,30199,0,0,0,9079,16127.756
1789084539.769,89,0,30388,30299,0,0,0,9079,16132.761
1789084544.770,44,0,30471,30427,0,0,0,9079,16137.762
1789084547.273,73,0,30581,30508,0,0,0,9079,16142.767
1789084552.274,66,0,30680,30614,0,0,0,9079,16147.768
1789084557.275,90,0,30804,30714,0,0,0,9079,16152.769
1789084562.277,72,0,30916,30844,0,0,0,9079,16157.770
1789084567.278,69,0,31022,30953,0,0,0,9079,16162.771
1789084572.280,56,0,31121,31065,0,0,0,9079,16167.773
1789084574.802,74,0,31230,31156,0,0,0,9079,16172.776
1789084579.803,78,0,31346,31268,0,0,0,9079,16177.777
1789084584.874,56,0,31443,31387,0,0,0,9079,16182.847
1789084590.007,84,0,31569,31485,0,0,0,9079,16187.980
1789084595.043,77,0,31689,31612,0,0,0,9079,16193.016
1789084600.195,74,0,31803,31729,0,0,0,9079,16198.169
1789084605.448,71,0,31914,31843,0,0,0,9079,16203.421
1789084607.955,63,0,32024,31961,0,0,0,9079,16208.428
1789084613.046,72,0,32140,32068,0,0,0,9079,16213.520
1789084618.244,74,0,32249,32175,0,0,0,9079,16218.717
1789084623.258,63,0,32351,32288,0,0,0,9079,16223.731
1789084628.295,76,0,32470,32394,0,0,0,9079,16228.768
1789084633.309,69,0,32584,32515,0,0,0,9079,16233.782
1789084636.032,48,0,32673,32625,0,0,0,9079,16239.005
1789084641.074,66,0,32780,32714,0,0,0,9079,16244.047
1789084646.140,62,0,32884,32822,0,0,0,9079,16249.113
1789084651.155,56,0,32984,32928,0,0,0,9079,16254.128
1789084656.410,83,0,33109,33026,0,0,0,9079,16259.383
1789084661.428,48,0,33205,33157,0,0,0,9079,16264.401
1789084666.431,55,0,33298,33243,0,0,0,9079,16269.404
1789084668.934,99,0,33429,33330,0,0,0,9079,16274.405
1789084673.935,49,0,33524,33475,0,0,0,9079,16279.406
1789084678.936,80,0,33635,33555,0,0,0,9079,16284.407
1789084683.937,68,0,33747,33679,0,0,0,9079,16289.409
1789084688.940,68,0,33856,33788,0,0,0,9079,16294.411
1789084693.941,72,0,33964,33892,0,0,0,9079,16299.412
1789084696.445,53,0,34059,34006,0,0,0,9079,16304.416
1789084701.446,57,0,34165,34108,0,0,0,9079,16309.417
1789084706.447,58,0,34267,34209,0,0,0,9079,16314.418
1789084711.450,71,0,34377,34306,0,0,0,9079,16319.420
1789084716.452,65,0,34491,34426,0,0,0,9079,16324.423
1789084721.453,57,0,34596,34539,0,0,0,9079,16329.424
1789084726.455,49,0,34689,34640,0,0,0,9079,16334.426
1789084728.956,59,0,34788,34729,0,0,0,9079,16339.428
1789084733.957,64,0,34887,34823,0,0,0,9079,16344.428
1789084738.958,88,0,35006,34918,0,0,0,9079,16349.429
1789084743.959,63,0,35115,35052,0,0,0,9079,16354.430
1789084748.961,56,0,35208,35152,0,0,0,9079,16359.432
1789084753.962,69,0,35323,35254,0,0,0,9079,16364.433
1789084756.465,85,0,35449,35364,0,0,0,9079,16369.435
1789084761.466,53,0,35547,35494,0,0,0,9079,16374.436
1789084766.467,54,0,35644,35590,0,0,0,9079,16379.437
1789084771.468,83,0,35775,35692,0,0,0,9079,16384.438
1789084776.469,61,0,35875,35814,0,0,0,9079,16389.439
1789084781.470,64,0,35983,35919,0,0,0,9079,16394.440
1789084786.472,68,0,36091,36023,0,0,0,9079,16399.442
1789084788.973,63,0,36201,36138,0,0,0,9079,16404.443
1789084793.974,77,0,36316,36239,0,0,0,9079,16409.444
1789084799.009,59,0,36420,36361,0,0,0,9079,16414.479
1789084804.016,67,0,36525,36458,0,0,0,9079,16419.486
1789084809.029,78,0,36644,36566,0,0,0,9079,16424.499
1789084814.030,69,0,36749,36680,0,0,0,9079,16429.500
1789084816.531,0,0,36754,36754,0,0,0,9079,16434.502
1789084821.533,0,0,36754,36754,0,0,0,9079,16439.503
1789084826.539,0,0,36754,36754,0,0,0,9079,16444.509
1789084831.547,0,0,36754,36754,0,0,0,9079,16449.518
1789084836.551,0,0,36754,36754,0,0,0,9079,16454.521
1789084841.561,0,0,36754,36754,0,0,0,9079,16459.531
1789084846.564,0,0,36754,36754,0,0,0,9079,16464.535
1789084849.184,0,0,36754,36754,0,0,0,9079,16469.656
1789084854.187,0,0,36754,36754,0,0,0,9079,16474.659
1789084859.191,0,0,36754,36754,0,0,0,9079,16479.663
1789084864.193,0,0,36754,36754,0,0,0,9079,16484.665
1789084869.196,0,0,36754,36754,0,0,0,9079,16489.668
1789084874.200,0,0,36754,36754,0,0,0,9079,16494.672
1789084876.865,0,0,36754,36754,0,0,0,9079,16499.836
1789084881.871,0,0,36754,36754,0,0,0,9079,16504.842
1789084886.880,0,0,36754,36754,0,0,0,9079,16509.851
1789084891.887,0,0,36754,36754,0,0,0,9079,16514.859
1789084896.889,0,0,36754,36754,0,0,0,9079,16519.861
1789084901.891,0,0,36754,36754,0,0,0,9079,16524.863
1789084906.901,0,0,36754,36754,0,0,0,9079,16529.872
1789084909.408,0,0,36754,36754,0,0,0,9079,16534.880
1789084914.429,0,0,36754,36754,0,0,0,9079,16539.902
1789084919.437,0,0,36754,36754,0,0,0,9079,16544.909
1789084924.443,0,0,36754,36754,0,0,0,9079,16549.916
1789084929.447,0,0,36754,36754,0,0,0,9079,16554.920
1789084934.452,0,0,36754,36754,0,0,0,9079,16559.925
1789084936.961,0,0,36754,36754,0,0,0,9079,16564.933
1789084941.968,0,0,36754,36754,0,0,0,9079,16569.941
1789084946.975,0,0,36754,36754,0,0,0,9079,16574.948
1789084951.979,0,0,36754,36754,0,0,0,9079,16579.951
1789084957.052,0,0,36754,36754,0,0,0,9079,16585.024
1789084962.194,0,0,36754,36754,0,0,0,9079,16590.166
1789084964.774,0,0,36754,36754,0,0,0,9079,16595.247
1789084969.776,0,0,36754,36754,0,0,0,9079,16600.249
1789084974.843,0,0,36754,36754,0,0,0,9079,16605.316
1789084980.012,0,0,36754,36754,0,0,0,9079,16610.485
1789084985.013,0,0,36754,36754,0,0,0,9079,16615.486
1789084990.014,0,0,36754,36754,0,0,0,9079,16620.487
1789084996.162,0,0,36754,36754,0,0,0,9079,16626.635
1789084998.684,0,0,36754,36754,0,0,0,9079,16631.637
1789085003.686,0,0,36754,36754,0,0,0,9079,16636.639
1789085008.688,0,0,36754,36754,0,0,0,9079,16641.642
1789085013.691,0,0,36754,36754,0,0,0,9079,16646.645
1789085018.694,0,0,36754,36754,0,0,0,9079,16651.647
